row_index,ID,Tool,missing_rate,zero_rate,y_true,global_pred,residual_pred,pred_alpha_0_0,pred_alpha_0_1,pred_alpha_0_2,pred_alpha_0_3,pred_alpha_0_5,pred_alpha_0_75,pred_alpha_1_0
609,NH1714,N,0.0003714710252600297,0.038261515601783064,2.8468540606070833,2.7778573036193848,-0.013547464273869991,2.7778573036193848,2.7765025571919977,2.7751478107646106,2.773793064337224,2.7710835714824498,2.7676967054139823,2.7643098393455148
610,NH1716,N,0.001114413075780089,0.050148588410104014,2.9423472500008336,2.979808807373047,0.04830162972211838,2.979808807373047,2.9846389703452587,2.9894691333174706,2.9942992962896824,3.003959622234106,3.0160350296646357,3.0281104370951653
611,NH1717,L,0.001114413075780089,0.04903417533432392,2.772616829545833,2.7950241565704346,-0.02002335898578167,2.7950241565704346,2.7930218206718562,2.7910194847732783,2.7890171488747,2.7850124770775437,2.7800066373310983,2.775000797584653
612,NH1718,M,0.0018573551263001485,0.0338038632986627,2.5934370416666668,2.736450672149658,-0.018629422411322594,2.736450672149658,2.734587729908526,2.7327247876673937,2.7308618454262614,2.727135960943997,2.7224786053411663,2.7178212497383356
613,NH1719,M,0.0018573551263001485,0.03900445765230312,2.8422278863641672,2.836360454559326,-0.02365177497267723,2.836360454559326,2.8339952770620584,2.8316300995647907,2.829264922067523,2.8245345670729876,2.8186216233298182,2.812708679586649
614,NH1721,L,0.002600297176820208,0.041976225854383355,2.8604159356050007,2.839973211288452,0.005249883979558945,2.839973211288452,2.840498199686408,2.841023188084364,2.84154817648232,2.8425981532782316,2.8439106242731214,2.845223095268011
615,NH1722,N,0.0007429420505200594,0.03194650817236255,2.86136358712125,2.7746975421905518,0.02022576704621315,2.7746975421905518,2.776720118895173,2.7787426955997945,2.7807652723044156,2.7848104257136583,2.7898668674752116,2.794923309236765
616,NH1724,O,0.0018573551263001485,0.03566121842496285,2.983917755049999,2.919811487197876,-0.055673498660326004,2.919811487197876,2.9142441373318433,2.9086767874658106,2.9031094375997784,2.891974737867713,2.8780563632026315,2.86413798853755
617,NH1725,N,0.0018573551263001485,0.037518573551263,3.005704808080278,3.0158071517944336,0.01512397825717926,3.0158071517944336,3.0173195496201517,3.0188319474458694,3.0203443452715875,3.0233691409230232,3.027150135487318,3.030931130051613
618,NH1726,L,0.0,0.041976225854383355,2.7433783434338888,2.759230852127075,-0.005971293896436691,2.759230852127075,2.7586337227374313,2.758036593347788,2.757439463958144,2.756245205178857,2.7547523817047477,2.7532595582306385
619,NH1727,O,0.002228826151560178,0.038261515601783064,3.033899217172222,2.980750322341919,-0.0002643168845679611,2.980750322341919,2.9807238906534623,2.9806974589650053,2.9806710272765486,2.980618163899635,2.980552084678493,2.980486005457351
620,NH1728,N,0.0007429420505200594,0.036404160475482915,3.1653335303028323,3.118323564529419,0.05563167482614517,3.118323564529419,3.1238867320120334,3.129449899494648,3.1350130669772627,3.1461394019424915,3.160047320649028,3.173955239355564
621,NH1729,L,0.0007429420505200594,0.04457652303120357,2.909598431818333,2.825957775115967,0.003580594900995493,2.825957775115967,2.826315834606066,2.826673894096166,2.8270319535862654,2.8277480725664645,2.8286432212917134,2.8295383700169623
622,NH1730,O,0.0003714710252600297,0.03937592867756315,3.09583614015125,3.085979700088501,0.018681710585951805,3.085979700088501,3.0878478711470962,3.0897160422056915,3.0915842132642863,3.095320555381477,3.099990983027965,3.104661410674453
623,NH1731,N,0.0018573551263001485,0.045319465081723624,2.957467170454167,2.7784616947174072,-0.017708096653223038,2.7784616947174072,2.776690885052085,2.7749200753867624,2.7731492657214405,2.7696076463907957,2.76518062222749,2.760753598064184
624,NH1732,N,0.0014858841010401188,0.03863298662704309,2.9242628580675003,2.988757848739624,-0.020694110542535782,2.988757848739624,2.9866884376853706,2.984619026631117,2.9825496155768634,2.978410793468356,2.973237265832722,2.9680637381970882
625,NH1733,L,0.08172362555720654,0.03789004457652303,2.632047236741875,2.8520090579986572,-0.01567717082798481,2.8520090579986572,2.8504413409158587,2.84887362383306,2.847305906750262,2.844170472584665,2.8402511798776686,2.8363318871706724
626,NH1734,N,0.038261515601783064,0.03863298662704309,3.0625282613649993,3.0345993041992188,-0.01444757916033268,3.0345993041992188,3.0331545462831855,3.031709788367152,3.030265030451119,3.0273755146190524,3.0237636198289692,3.020151725038886
627,NH1744,N,0.0003714710252600297,0.03937592867756315,2.7187532601002786,2.7243759632110596,-0.003531571477651596,2.7243759632110596,2.7240228060632945,2.7236696489155294,2.723316491767764,2.7226101774722338,2.721727284602821,2.720844391733408
628,NH1745,L,0.0007429420505200594,0.043462109955423475,2.559162946969445,2.6987271308898926,0.003940486814826727,2.6987271308898926,2.6991211795713754,2.699515228252858,2.6999092769343407,2.700697374297306,2.7016824960010126,2.7026676177047193
629,NH1746,N,0.0,0.03566121842496285,2.9451490631305544,2.9343204498291016,0.010723606683313847,2.9343204498291016,2.935392810497433,2.9364651711657643,2.9375375318340957,2.9396822531707585,2.942363154841587,2.9450440565124154
630,NH1750,N,0.02897473997028232,0.037518573551263,2.993140595959167,2.8683154582977295,0.025864655151963234,2.8683154582977295,2.8709019238129256,2.8734883893281222,2.8760748548433184,2.881247785873711,2.887713949661702,2.8941801134496927
631,NH1752,N,0.029346210995542348,0.034918276374442794,3.0762563636374995,3.0650806427001953,0.025623904541134834,3.0650806427001953,3.067643033154309,3.070205423608422,3.072767814062536,3.0778925949707627,3.0842985711060464,3.09070454724133
632,NH1754,N,0.0003714710252600297,0.04420505200594354,2.7977523131311104,2.789708137512207,-0.04379234090447426,2.789708137512207,2.7853289034217594,2.7809496693313123,2.7765704352408647,2.76781196705997,2.7568638818338513,2.7459157966077328
633,NH1755,N,0.0003714710252600297,0.033432392273402674,2.868438573232777,2.90034818649292,0.023822885006666183,2.90034818649292,2.9027304749935867,2.905112763494253,2.90749505199492,2.912259628996253,2.9182153502479196,2.924171071499586
634,NH1757,N,0.001114413075780089,0.03231797919762259,2.8736678383836107,2.740088939666748,0.07075978815555573,2.740088939666748,2.7471649184823037,2.7542408972978594,2.7613168761134146,2.775468833744526,2.793158780783415,2.8108487278223038
635,NH1758,N,0.0029717682020802376,0.04420505200594354,2.7538293484841665,2.7966015338897705,0.03015049546957016,2.7966015338897705,2.7996165834367277,2.8026316329836845,2.8056466825306416,2.8116767816245556,2.819214405491948,2.8267520293593407
636,NH1765,J,0.0007429420505200594,0.036404160475482915,3.146891314395417,3.032688617706299,-0.006999194156378508,3.032688617706299,3.031988698290661,3.031288778875023,3.0305888594593853,3.0291890206281096,3.027439222089015,3.0256894235499203
637,NH1766,J,0.0018573551263001485,0.034546805349182766,2.774261397727083,2.907369613647461,0.002971020992845297,2.907369613647461,2.9076667157467453,2.90796381784603,2.9082609199453144,2.9088551241438836,2.909597879392095,2.9103406346403062
638,NH1767,J,0.0007429420505200594,0.03900445765230312,2.9929210568175,2.8916919231414795,0.012298855930566788,2.8916919231414795,2.892921808734536,2.8941516943275927,2.8953815799206497,2.897841351106763,2.9009160650894046,2.9039907790720463
639,NH1768,J,0.0003714710252600297,0.03268945022288262,2.818932253787083,2.8277149200439453,0.0058746375143527985,2.8277149200439453,2.8283023837953807,2.828889847546816,2.829477311298251,2.8306522388011217,2.83212089817971,2.833589557558298
640,NH1769,O,0.0003714710252600297,0.04420505200594354,2.9994482575762498,3.0528385639190674,0.026577457785606384,3.0528385639190674,3.055496309697628,3.0581540554761886,3.0608118012547494,3.0661272928118706,3.072771657258272,3.0794160217046738
641,NH1770,O,0.0003714710252600297,0.043462109955423475,3.0840344545449994,3.020594596862793,0.012840124778449535,3.020594596862793,3.021878609340638,3.023162621818483,3.0244466342963277,3.0270146592520177,3.03022469044663,3.0334347216412425
642,NH1771,O,0.0014858841010401188,0.043833580980683504,3.0430837992420834,3.1152942180633545,0.10829993337392807,3.1152942180633545,3.1261242114007475,3.13695420473814,3.147784198075533,3.1694441847503185,3.1965191680938005,3.2235941514372826
643,NH1772,O,0.0007429420505200594,0.04457652303120357,3.204778238636667,3.097572088241577,-0.018904849886894226,3.097572088241577,3.0956816032528875,3.0937911182641984,3.091900633275509,3.08811966329813,3.0833934508264065,3.078667238354683
644,NH1773,O,0.0003714710252600297,0.043833580980683504,3.0746478371216663,3.0812580585479736,0.05546097457408905,3.0812580585479736,3.0868041560053827,3.0923502534627914,3.0978963509202004,3.108988545835018,3.1228537894785404,3.1367190331220627
645,NH1774,O,0.0007429420505200594,0.04420505200594354,3.007947106060417,3.08530855178833,0.06564472615718842,3.08530855178833,3.091873024404049,3.0984374970197677,3.1050019696354867,3.1181309148669243,3.1345420964062214,3.1509532779455185
646,NH1776,J,0.02897473997028232,0.03194650817236255,2.980085080807223,2.98773193359375,0.025539452210068703,2.98773193359375,2.990285878814757,2.9928398240357637,2.9953937692567707,3.0005016596987844,3.0068865227513015,3.0132713858038187
647,NH1777,J,0.02711738484398217,0.031203566121842496,3.01455415909125,3.0854408740997314,0.07608315348625183,3.0854408740997314,3.0930491894483567,3.100657504796982,3.108265820145607,3.1234824508428574,3.1425032392144203,3.1615240275859833
648,NH1778,J,0.0274888558692422,0.030460624071322436,2.758398689393333,2.8090691566467285,-0.01006228569895029,2.8090691566467285,2.8080629280768337,2.8070566995069384,2.8060504709370435,2.8040380137972534,2.801522442372516,2.7990068709477782
649,NH1779,J,0.02786032689450223,0.03417533432392273,2.7614538989908333,2.8248820304870605,-0.04364214837551117,2.8248820304870605,2.8205178156495094,2.8161536008119583,2.811789385974407,2.803060956299305,2.792150419205427,2.7812398821115494
650,NH1780,J,0.02711738484398217,0.036404160475482915,2.6930897878783333,2.768782615661621,-0.009769657626748085,2.768782615661621,2.7678056498989463,2.7668286841362715,2.7658517183735967,2.763897786848247,2.76145537244156,2.759012958034873
651,NH1781,J,0.02786032689450223,0.03194650817236255,3.201655295454167,2.9150567054748535,0.0027312403544783592,2.9150567054748535,2.915329829510301,2.9156029535457493,2.915876077581197,2.9164223256520927,2.9171051357407123,2.917787945829332
652,NH1782,J,0.0274888558692422,0.02488855869242199,3.008942829544999,2.9650726318359375,0.09434075653553009,2.9650726318359375,2.9745067074894904,2.9839407831430433,2.9933748587965967,3.0122430101037025,3.035828199237585,3.0594133883714676
653,NH1783,J,0.02823179791976226,0.03528974739970282,3.2464855959600003,3.075604200363159,0.027809930965304375,3.075604200363159,3.0783851934596895,3.08116618655622,3.0839471796527507,3.0895091658458114,3.0964616485871375,3.1034141313284636
654,NH1784,N,0.0003714710252600297,0.03863298662704309,3.1749845909087493,3.13651180267334,0.07548058778047562,3.13651180267334,3.1440598614513875,3.151607920229435,3.1591559790074824,3.1742520965635777,3.1931222435086966,3.2119923904538155
655,NH1785,N,0.002228826151560178,0.03937592867756315,3.0303871742425006,3.129915714263916,0.018167860805988312,3.129915714263916,3.1317325003445147,3.1335492864251138,3.1353660725057124,3.13899964466691,3.1435416098684072,3.1480835750699043
656,NH1787,O,0.0003714710252600297,0.034546805349182766,3.123567117424167,3.271522283554077,0.10649114102125168,3.271522283554077,3.282171397656202,3.2928205117583276,3.3034696258604526,3.324767854064703,3.351390639320016,3.378013424575329
657,NH1788,O,0.0018573551263001485,0.03231797919762259,3.068357560605417,2.9119391441345215,-0.04425156116485596,2.9119391441345215,2.907513988018036,2.90308883190155,2.898663675785065,2.8898133635520935,2.8787504732608795,2.8676875829696655
658,NH1789,J,0.0007429420505200594,0.05274888558692422,2.9286468459597224,2.9509878158569336,0.035553693771362305,2.9509878158569336,2.95454318523407,2.958098554611206,2.9616539239883424,2.9687646627426147,2.9776530861854553,2.986541509628296
659,NH1790,J,0.0018573551263001485,0.03937592867756315,2.8337587954544445,2.8153626918792725,0.03782571107149124,2.8153626918792725,2.8191452629864218,2.8229278340935706,2.82671040520072,2.834275547415018,2.843731975182891,2.8531884029507637
660,NH1791,J,0.0003714710252600297,0.04717682020802377,3.113605141414166,3.1169769763946533,0.06058717519044876,3.1169769763946533,3.1230356939136983,3.1290944114327433,3.1351531289517878,3.1472705639898777,3.16241735778749,3.177564151585102
661,NH1792,J,0.002600297176820208,0.04049034175334324,2.9300635050505566,2.8741343021392822,-0.007147661410272121,2.8741343021392822,2.873419535998255,2.872704769857228,2.8719900037162005,2.870560471434146,2.868773556081578,2.86698664072901
662,NH1793,J,0.0014858841010401188,0.030832095096582468,2.960229969697221,2.9248099327087402,0.016862740740180016,2.9248099327087402,2.9264962067827582,2.9281824808567762,2.9298687549307942,2.9332413030788302,2.9374569882638752,2.9416726734489202
663,NH1794,J,0.0007429420505200594,0.030089153046062408,2.8837655101011124,2.852938413619995,-0.05490664765238762,2.852938413619995,2.8474477488547563,2.8419570840895174,2.836466419324279,2.8254850897938013,2.8117584278807044,2.7980317659676075
664,NH1795,J,0.0007429420505200594,0.04420505200594354,2.9566671212122224,2.8497796058654785,-0.021845467388629913,2.8497796058654785,2.8475950591266157,2.8454105123877524,2.8432259656488896,2.8388568721711636,2.833395505324006,2.8279341384768486
665,NH1796,J,0.0007429420505200594,0.036404160475482915,3.072160527777222,3.0945770740509033,0.03684166073799133,3.0945770740509033,3.0982612401247023,3.1019454061985017,3.1056295722723006,3.112997904419899,3.122208319604397,3.1314187347888947
666,NH1797,J,0.0018573551263001485,0.031203566121842496,2.849835247475,2.916121006011963,0.06282255053520203,2.916121006011963,2.922403261065483,2.9286855161190033,2.9349677711725235,2.947532281279564,2.9632379189133644,2.978943556547165
667,NH1799,O,0.02823179791976226,0.03231797919762259,2.8961089031301643,2.861910104751587,0.01082784403115511,2.861910104751587,2.8629928891547025,2.864075673557818,2.8651584579609333,2.8673240267671645,2.8700309877749532,2.872737948782742
668,NH1800,N,0.02711738484398217,0.02897473997028232,2.9398054747483333,2.7636308670043945,-0.055295430123806,2.7636308670043945,2.758101323992014,2.7525717809796335,2.7470422379672526,2.7359831519424915,2.72215929441154,2.7083354368805885
669,NH1801,M,0.02823179791976226,0.029346210995542348,2.7769959646461113,2.9089102745056152,-0.03118959628045559,2.9089102745056152,2.9057913148775696,2.902672355249524,2.8995533956214787,2.8933154763653874,2.8855180772952735,2.8777206782251596
670,NH1802,M,0.10846953937592868,0.029346210995542348,2.79249957954625,2.7929327487945557,-0.08465292304754257,2.7929327487945557,2.7844674564898013,2.776002164185047,2.767536871880293,2.7506062872707844,2.7294430565088987,2.708279825747013
671,NH1803,N,0.10958395245170877,0.031203566121842496,2.9375010151520837,2.8716671466827393,-0.14257203042507172,2.8716671466827393,2.8574099436402323,2.843152740597725,2.828895537555218,2.8003811314702034,2.7647381238639355,2.7290951162576675
672,NH1804,N,0.10772659732540862,0.02637444279346211,2.8409999696970827,2.79127836227417,-0.05939997360110283,2.79127836227417,2.7853383649140597,2.7793983675539495,2.773458370193839,2.7615783754736185,2.746728382073343,2.731878388673067
673,NH1805,M,0.002228826151560178,0.030832095096582468,2.8744327196983335,2.8690388202667236,0.016353365033864975,2.8690388202667236,2.87067415677011,2.8723094932734967,2.873944829776883,2.877215502783656,2.8813038440421224,2.8853921853005886
674,NH1806,L,0.0014858841010401188,0.048662704309063894,2.9500520265145838,2.8326234817504883,-0.004298563115298748,2.8326234817504883,2.8321936254389586,2.8317637691274284,2.8313339128158987,2.830474200192839,2.829399559414014,2.8283249186351895
675,NH1807,M,0.0014858841010401188,0.029717682020802376,2.917260655304167,2.7402193546295166,-0.0849575400352478,2.7402193546295166,2.7317236006259917,2.723227846622467,2.7147320926189424,2.6977405846118927,2.6765011996030807,2.655261814594269
676,NH1808,L,0.001114413075780089,0.04457652303120357,3.069874257576251,3.0449867248535156,-0.009245431050658226,3.0449867248535156,3.04406218174845,3.043137638643384,3.042213095538318,3.0403640093281865,3.038052651565522,3.0357412938028574
677,NH1809,N,0.0003714710252600297,0.04309063893016345,2.9861731515158336,2.952091693878174,0.037736937403678894,2.952091693878174,2.955865387618542,2.9596390813589095,2.9634127750992776,2.9709601625800133,2.980394396930933,2.9898286312818527
678,NH1810,O,0.0007429420505200594,0.031575037147102525,3.153575530303333,3.087207794189453,0.037184733897447586,3.087207794189453,3.090926267579198,3.094644740968943,3.0983632143586872,3.105800161138177,3.115096344612539,3.1243925280869007
679,NH1811,J,0.001114413075780089,0.0412332838038633,2.871042633838056,2.7846391201019287,-0.009687679819762707,2.7846391201019287,2.7836703521199526,2.782701584137976,2.781732816156,2.7797952801920474,2.7773733602371067,2.774951440282166
680,NH1812,J,0.001114413075780089,0.0338038632986627,2.8218975429294444,2.8636276721954346,0.00019098271150141954,2.8636276721954346,2.863646770466585,2.8636658687377348,2.863684967008885,2.8637231635511853,2.8637709092290606,2.863818654906936
681,NH1814,N,0.002600297176820208,0.037518573551263,3.083927734847778,3.005894422531128,0.05423165485262871,3.005894422531128,3.0113175880163907,3.0167407535016535,3.0221639189869167,3.0330102499574423,3.0465681636705995,3.0601260773837566
682,NH1815,M,0.0,0.031575037147102525,2.989412714646667,2.9643890857696533,0.0015716691268607974,2.9643890857696533,2.9645462526823394,2.9647034195950255,2.9648605865077116,2.9651749203330837,2.965567837614799,2.965960754896514
683,NH1816,O,0.002228826151560178,0.041976225854383355,2.8569499621211114,2.7658729553222656,-0.06605498492717743,2.7658729553222656,2.759267456829548,2.75266195833683,2.7460564598441124,2.732845462858677,2.7163317166268826,2.699817970395088
684,NH1817,N,0.0018573551263001485,0.03900445765230312,3.2316994898988884,3.061298370361328,0.03330770134925842,3.061298370361328,3.064629140496254,3.06795991063118,3.0712906807661056,3.0779522210359573,3.086279146373272,3.0946060717105865
685,NH1818,O,0.002228826151560178,0.04011887072808321,2.880580770201944,2.9958956241607666,0.010605521500110626,2.9958956241607666,2.9969561763107775,2.998016728460789,2.9990772806107997,3.001198384910822,3.0038497652858496,3.0065011456608772
686,NH1819,N,0.0018573551263001485,0.03937592867756315,2.922420189394166,2.8646063804626465,-0.02358880452811718,2.8646063804626465,2.862247500009835,2.8598886195570232,2.857529739104211,2.852811978198588,2.8469147770665586,2.8410175759345293
687,NH1820,N,0.029346210995542348,0.1188707280832095,3.049317465908335,2.90378999710083,0.10121611505746841,2.90378999710083,2.913911608606577,2.9240332201123236,2.934154831618071,2.9543980546295643,2.9797020833939314,3.0050061121582985
688,NH1821,N,0.02786032689450223,0.11701337295690936,2.910305911616388,2.7445356845855713,0.1335984319448471,2.7445356845855713,2.757895527780056,2.771255370974541,2.7846152141690252,2.811334900557995,2.8447345085442066,2.8781341165304184
689,NH1822,O,0.02823179791976226,0.03677563150074294,2.9383589368683327,2.86257266998291,-0.06396599113941193,2.86257266998291,2.856176070868969,2.8497794717550278,2.8433828726410866,2.830589674413204,2.814598176628351,2.7986066788434982
690,NH1823,O,0.029717682020802376,0.04271916790490342,3.1580758712116666,2.9820401668548584,-0.0799771174788475,2.9820401668548584,2.9740424551069737,2.966044743359089,2.958047031611204,2.9420516081154346,2.9220573287457228,2.902063049376011
691,NH1824,N,0.02786032689450223,0.0338038632986627,2.831751537879583,2.9035134315490723,0.0057549504563212395,2.9035134315490723,2.9040889265947043,2.9046644216403363,2.905239916685969,2.906390906777233,2.907829644391313,2.9092683820053935
692,NH1825,J,0.02786032689450223,0.028603268945022287,2.9999524747463884,2.863856077194214,0.00775242829695344,2.863856077194214,2.8646313200239093,2.8654065628536047,2.8661818056832997,2.8677322913426906,2.869670398416929,2.8716085054911673
693,NH1826,J,0.0274888558692422,0.02711738484398217,2.7532827399000004,2.810431480407715,-0.010496360249817371,2.810431480407715,2.809381844382733,2.8083322083577515,2.8072825723327695,2.805183300282806,2.802559210220352,2.7999351201578975
694,NH1827,J,0.02786032689450223,0.03566121842496285,2.753110962121389,2.84572172164917,0.02950565330684185,2.84572172164917,2.848672286979854,2.8516228523105385,2.8545734176412223,2.860474548302591,2.8678509616293013,2.8752273749560118
695,NH1828,O,0.0018573551263001485,0.0338038632986627,2.8586238282833327,2.808886766433716,-0.005285810679197311,2.808886766433716,2.808358185365796,2.8078296042978765,2.8073010232299564,2.806243861094117,2.804922408424318,2.8036009557545185
696,NH1829,O,0.0007429420505200594,0.038261515601783064,2.8647285833333336,2.8867759704589844,0.009323128499090672,2.8867759704589844,2.8877082833088936,2.8886405961588024,2.8895729090087117,2.8914375347085297,2.8937683168333024,2.896099098958075
697,NH1830,O,0.001114413075780089,0.0338038632986627,3.099469366161389,2.9346671104431152,-0.01802785135805607,2.9346671104431152,2.9328643253073094,2.931061540171504,2.9292587550356983,2.925653184764087,2.921146221924573,2.916639259085059
698,NH1831,L,0.0003714710252600297,0.03417533432392273,2.923653117424166,2.8580973148345947,-0.001287951017729938,2.8580973148345947,2.8579685197328217,2.8578397246310487,2.8577109295292757,2.8574533393257298,2.8571313515712973,2.856809363816865
699,NH1832,L,0.002600297176820208,0.04234769687964339,2.6255228674241664,2.6371724605560303,-0.06935393810272217,2.6371724605560303,2.630237066745758,2.6233016729354857,2.616366279125214,2.602495491504669,2.5851570069789886,2.567818522453308
700,NH1833,L,0.001114413075780089,0.03789004457652303,2.8878988219712505,2.716817855834961,-0.022219019010663033,2.716817855834961,2.7145959539338946,2.7123740520328283,2.710152150131762,2.7057083463296294,2.7001535915769637,2.694598836824298
701,NH1834,L,0.0007429420505200594,0.034918276374442794,2.9990765151516663,2.990400791168213,0.0172561202198267,2.990400791168213,2.9921264031901957,2.993852015212178,2.995577627234161,2.9990288512781262,3.003342881333083,3.0076569113880396
702,NH1835,O,0.002600297176820208,0.03528974739970282,1.6142395746208331,2.8999783992767334,-0.06022104620933533,2.8999783992767334,2.8939562946558,2.8879341900348665,2.8819120854139326,2.8698678761720657,2.854812614619732,2.839757353067398
703,NH1836,L,0.001114413075780089,0.04309063893016345,2.9368110719699994,2.806612730026245,-0.04662233963608742,2.806612730026245,2.8019504960626365,2.797288262099028,2.7926260281354187,2.7833015602082014,2.7716459752991796,2.7599903903901577
704,NH1837,M,0.002600297176820208,0.03714710252600297,2.8521571136358332,2.8527424335479736,0.03709902614355087,2.8527424335479736,2.8564523361623286,2.8601622387766836,2.863872141391039,2.871291946619749,2.880566703155637,2.8898414596915245
705,NH1838,O,0.0007429420505200594,0.02563150074294205,2.8414712916666662,2.8704471588134766,-0.0014110923511907458,2.8704471588134766,2.8703060495783577,2.8701649403432383,2.8700238311081194,2.869741612637881,2.8693888395500835,2.869036066462286
706,NH1839,N,0.0014858841010401188,0.03863298662704309,2.7466042613633332,2.792215347290039,-0.03931150585412979,2.792215347290039,2.788284196704626,2.784353046119213,2.7804218955338,2.772559594362974,2.7627317178994417,2.7529038414359093
707,NH1840,J,0.0274888558692422,0.0338038632986627,2.874379613635833,2.833916425704956,-0.04538140818476677,2.833916425704956,2.8293782848864795,2.824840144068003,2.820302003249526,2.8112257216125727,2.799880369566381,2.7885350175201893
708,NH1841,J,0.02711738484398217,0.02600297176820208,2.8665584999991673,2.840874671936035,-0.0795549750328064,2.840874671936035,2.8329191744327544,2.8249636769294737,2.8170081794261934,2.801097184419632,2.7812084406614304,2.7613196969032288
709,NH1842,J,0.02823179791976226,0.029717682020802376,2.87035814015125,2.8346989154815674,-0.05414629727602005,2.8346989154815674,2.8292842857539653,2.823869656026363,2.8184550262987615,2.8076257668435574,2.7940891925245523,2.7805526182055473
710,NH1843,N,0.02823179791976226,0.03231797919762259,2.7602009621225,2.9196951389312744,-0.020347077399492264,2.9196951389312744,2.917660431191325,2.915625723451376,2.9135910157114266,2.9095216002315283,2.904434830881655,2.899348061531782
711,NH1844,O,0.02711738484398217,0.02711738484398217,2.8990067462116658,2.9332475662231445,0.014280449599027634,2.9332475662231445,2.934675611183047,2.93610365614295,2.937531701102853,2.9403877910226583,2.9439579034224153,2.947528015822172
712,NH1845,O,0.02711738484398217,0.02674591381872214,2.8713014015145832,3.006781578063965,0.02344129979610443,3.006781578063965,3.0091257080435754,3.011469838023186,3.013813968002796,3.018502227962017,3.024362552911043,3.0302228778600693
713,NH1846,O,0.002228826151560178,0.03900445765230312,2.6601665732322215,2.698258399963379,-0.008801311254501343,2.698258399963379,2.697378268837929,2.696498137712479,2.6956180065870283,2.6938577443361282,2.691657416522503,2.6894570887088776
714,NH1847,O,0.001114413075780089,0.030832095096582468,2.6349156792933326,2.7069308757781982,-0.030257025733590126,2.7069308757781982,2.703905173204839,2.70087947063148,2.6978537680581214,2.691802362911403,2.6842381064780056,2.676673850044608
715,NH1848,O,0.0014858841010401188,0.03863298662704309,2.5659426136366656,2.8417320251464844,-0.01020258478820324,2.8417320251464844,2.8407117666676642,2.8396915081888436,2.8386712497100235,2.8366307327523828,2.834080086555332,2.831529440358281
716,NH1851,O,0.002228826151560178,0.03566121842496285,2.747714659090833,2.811354398727417,-0.029057802632451057,2.811354398727417,2.8084486184641717,2.805542838200927,2.8026370579376816,2.7968254974111915,2.7895610467530787,2.782296596094966
717,NH1852,O,0.002228826151560178,0.038261515601783064,2.7962288712124996,2.825730562210083,-0.04325529932975769,2.825730562210083,2.821405032277107,2.8170795023441313,2.812753972411156,2.804102912545204,2.7932890877127647,2.7824752628803253
718,NH1853,O,0.0014858841010401188,0.030460624071322436,2.638273719695417,2.7767157554626465,-0.05592421069741249,2.7767157554626465,2.771123334392905,2.765530913323164,2.759938492253423,2.7487536501139402,2.734772597439587,2.720791544765234
719,NH1854,J,0.0003714710252600297,0.031203566121842496,3.230940229798056,3.28662109375,0.0569758415222168,3.28662109375,3.2923186779022218,3.2980162620544435,3.303713846206665,3.3151090145111084,3.3293529748916626,3.343596935272217
720,NH1855,J,0.001114413075780089,0.03417533432392273,3.0071051666666664,2.963026523590088,0.10927626490592957,2.963026523590088,2.9739541500806808,2.9848817765712736,2.995809403061867,3.0176646560430527,3.044983722269535,3.0723027884960175
721,NH1856,J,0.002600297176820208,0.030832095096582468,2.6143279836063944,3.0473575592041016,-0.04766102135181427,3.0473575592041016,3.0425914570689203,3.0378253549337386,3.0330592527985574,3.0235270485281944,3.011611793190241,2.9996965378522873
722,NH1857,J,0.0014858841010401188,0.0338038632986627,2.542369007576389,2.8397176265716553,-0.017732972279191017,2.8397176265716553,2.837944329343736,2.836171032115817,2.834397734887898,2.8308511404320598,2.826417897362262,2.8219846542924643
723,NH1858,J,0.0014858841010401188,0.03789004457652303,2.962446318182917,2.9624061584472656,0.06178552657365799,2.9624061584472656,2.9685847111046315,2.9747632637619974,2.980941816419363,2.9932989217340946,3.008745303377509,3.0241916850209236
724,NH1859,J,0.0014858841010401188,0.029717682020802376,2.93402264015125,2.9855704307556152,-0.031843941658735275,2.9855704307556152,2.982386036589742,2.979201642423868,2.9760172482579947,2.9696484599262476,2.9616874745115638,2.95372648909688
725,NH1860,J,0.0029717682020802376,0.031203566121842496,3.2950815606061115,3.060936212539673,0.009489614516496658,3.060936212539673,3.0618851739913224,3.062834135442972,3.063783096894622,3.065681019797921,3.0680534234270453,3.0704258270561695
726,NH1861,J,0.001114413075780089,0.033432392273402674,2.9741623308077783,2.9656124114990234,0.004947011824697256,2.9656124114990234,2.966107112681493,2.9666018138639627,2.967096515046433,2.968085917411372,2.9693226703675464,2.9705594233237207
727,NH1862,O,0.0014858841010401188,0.03231797919762259,3.2410290732322222,3.2685232162475586,0.061818189918994904,3.2685232162475586,3.274705035239458,3.2808868542313574,3.2870686732232572,3.299432311207056,3.3148868586868048,3.3303414061665535
728,NH1863,N,0.0007429420505200594,0.034546805349182766,2.8970417272727773,2.94401478767395,0.059563636779785156,2.94401478767395,2.949971151351929,2.955927515029907,2.961883878707886,2.9737966060638428,2.988687515258789,3.0035784244537354
729,NH1864,O,0.002600297176820208,0.03194650817236255,2.9720060656563896,2.928774833679199,0.06767266243696213,2.928774833679199,2.9355420999228956,2.9423093661665916,2.949076632410288,2.9626111648976803,2.979529330506921,2.9964474961161613
