row_index,ID,Tool,missing_rate,zero_rate,y_true,y_pred,residual,absolute_error,squared_error,hard_sample,error_percentile
380,NH1421,M,0.0014858841010401188,0.05163447251114413,2.6350029640147916,2.595824718475342,0.03917824553944982,0.03917824553944982,0.0015349349235494196,False,0.33875
65,NH1043,L,0.0007429420505200594,0.043833580980683504,2.6239309191916664,2.663008451461792,-0.03907753227012556,0.03907753227012556,0.0015270535283227044,False,0.3375
192,NH1185,M,0.029346210995542348,0.04940564635958395,3.0111420492420833,2.972468852996826,0.03867319624525711,0.03867319624525711,0.0014956161078241688,False,0.33625
146,NH1132,M,0.0003714710252600297,0.044947994056463596,3.1591416590908334,3.1977996826171875,-0.03865802352635406,0.03865802352635406,0.0014944427829641437,False,0.335
771,NH1906,J,0.0274888558692422,0.03937592867756315,2.7964260378791668,2.8349552154541016,-0.03852917757493479,0.03852917757493479,0.001484497524600858,False,0.33375
202,NH1201,N,0.044947994056463596,0.03566121842496285,2.749707674242501,2.7880747318267822,-0.03836705758428138,0.03836705758428138,0.0014720311076755635,False,0.3325
336,NH1366,L,0.002228826151560178,0.04271916790490342,2.8110285681816665,2.7728641033172607,0.03816446486440572,0.03816446486440572,0.001456526378386459,False,0.33125
569,NH1623,J,0.0003714710252600297,0.033432392273402674,2.941981262625833,2.903876781463623,0.03810448116220977,0.03810448116220977,0.001451951484641199,False,0.33
163,NH1151,N,0.029717682020802376,0.03231797919762259,2.836436151515833,2.87449312210083,-0.03805697058499691,0.03805697058499691,0.00144833301010732,False,0.32875
244,NH1262,N,0.0018573551263001485,0.046805349182763745,2.4691630643929168,2.506742477416992,-0.037579413024075414,0.037579413024075414,0.0014122122832340488,False,0.3275
755,NH1890,J,0.001114413075780089,0.03677563150074294,2.724288702020557,2.6867504119873047,0.03753829003325215,0.03753829003325215,0.0014091232186205578,False,0.32625
164,NH1152,N,0.02897473997028232,0.03900445765230312,2.9519707462124996,2.9894089698791504,-0.03743822366665084,0.03743822366665084,0.001401620591314175,False,0.325
149,NH1135,M,0.008172362555720654,0.055349182763744426,2.9741608068174994,2.936728000640869,0.03743280617663025,0.03743280617663025,0.0014012149782571678,False,0.32375
347,NH1383,L,0.001114413075780089,0.038261515601783064,2.715058503788333,2.6776890754699707,0.0373694283183621,0.0373694283183621,0.001396474172841203,False,0.3225
635,NH1758,N,0.0029717682020802376,0.04420505200594354,2.7538293484841665,2.7910830974578857,-0.03725374897371925,0.03725374897371925,0.001387841812596888,False,0.32125
33,NH1024,L,0.0003714710252600297,0.03714710252600297,2.9472456704550005,2.9100122451782227,0.037233425276777865,0.037233425276777865,0.001386327957841401,False,0.32
793,NH1936,L,0.02786032689450223,0.04049034175334324,2.8923221287880567,2.855168104171753,0.037154024616303793,0.037154024616303793,0.0013804215451889083,False,0.31875
238,NH1256,M,0.0007429420505200594,0.04791976225854384,2.8328890353527774,2.869905710220337,-0.03701667486755955,0.03701667486755955,0.001370234218250615,False,0.3175
237,NH1255,L,0.0003714710252600297,0.04049034175334324,2.7242681792936114,2.7612464427948,-0.03697826350118838,0.03697826350118838,0.0013673919715633206,False,0.31625
285,NH1311,N,0.04420505200594354,0.03789004457652303,2.6374902689395836,2.6005451679229736,0.03694510101660997,0.03694510101660997,0.0013649404891275152,False,0.315
34,NH1024,O,0.0003714710252600297,0.036404160475482915,2.9472456704550005,2.9103195667266846,0.03692610372831595,0.03692610372831595,0.0013635371365543492,False,0.31375
98,NH1074,N,0.002600297176820208,0.038261515601783064,2.9144939356058335,2.878000497817993,0.03649343778784031,0.03649343778784031,0.001331771001574971,False,0.3125
312,NH1340,M,0.0003714710252600297,0.05163447251114413,2.7187097020208335,2.682488203048706,0.03622149897212745,0.03622149897212745,0.0013119969877878302,False,0.31125
103,NH1079,N,0.03194650817236255,0.03677563150074294,2.9313184583325,2.8951330184936523,0.0361854398388477,0.0361854398388477,0.0013093860563308662,False,0.31
473,NH1514,L,0.0014858841010401188,0.046805349182763745,2.848514276515833,2.884640693664551,-0.03612641714871767,0.03612641714871767,0.0013051180160031622,False,0.30875
296,NH1323,N,0.001114413075780089,0.041976225854383355,2.5266099848475,2.562574863433838,-0.03596487858633779,0.03596487858633779,0.0012934724917300184,False,0.3075
181,NH1171,L,0.030089153046062408,0.03528974739970282,3.0900070151504173,3.0543057918548584,0.035701223295558915,0.035701223295558915,0.0012745773447993586,False,0.30625
740,NH1875,O,0.001114413075780089,0.03528974739970282,2.9547060252525004,2.990386724472046,-0.03568069921954553,0.03568069921954553,0.001273112296795677,False,0.305
184,NH1174,L,0.030089153046062408,0.03566121842496285,2.7429639583337497,2.7785983085632324,-0.03563435022948269,0.03563435022948269,0.0012698069162774331,False,0.30375
432,NH1473,N,0.001114413075780089,0.041604754829123326,2.8334246988633334,2.7978007793426514,0.035623919520682,0.035623919520682,0.0012690636420160282,False,0.3025
489,NH1545,N,0.0014858841010401188,0.04420505200594354,2.5472088636362504,2.582707166671753,-0.0354983030355025,0.0354983030355025,0.0012601295184003658,False,0.30125
416,NH1458,N,0.0014858841010401188,0.041976225854383355,2.8149711704537497,2.7794997692108154,0.03547140124293424,0.03547140124293424,0.0012582203061372369,False,0.3
487,NH1544,N,0.002228826151560178,0.04309063893016345,2.946005458334166,2.9108476638793945,0.03515779445477163,0.03515779445477163,0.0012360705109239708,False,0.29875
478,NH1519,J,0.02786032689450223,0.03789004457652303,2.9073547348479165,2.87226939201355,0.035085342834366706,0.035085342834366706,0.001230981281805047,False,0.2975
38,NH1026,O,0.0003714710252600297,0.041976225854383355,2.97545093181875,3.010413646697998,-0.03496271487924796,0.03496271487924796,0.0012223914317275866,False,0.29625
761,NH1896,L,0.028603268945022287,0.029717682020802376,3.098168814394583,3.0633060932159424,0.034862721178640754,0.034862721178640754,0.0012154093279796467,False,0.295
407,NH1448,N,0.0,0.043833580980683504,2.7518247045458337,2.7866477966308594,-0.03482309208502565,0.03482309208502565,0.0012126477423621764,False,0.29375
619,NH1727,O,0.002228826151560178,0.038261515601783064,3.033899217172222,2.9990804195404053,0.03481879763181661,0.03481879763181661,0.001212348668525398,False,0.2925
680,NH1812,J,0.001114413075780089,0.0338038632986627,2.8218975429294444,2.8564929962158203,-0.03459545328637592,0.03459545328637592,0.0011968453880898185,False,0.29125
727,NH1862,O,0.0014858841010401188,0.03231797919762259,3.2410290732322222,3.2753608226776123,-0.03433174944539008,0.03433174944539008,0.001178669019981042,False,0.29
706,NH1839,N,0.0014858841010401188,0.03863298662704309,2.7466042613633332,2.780637264251709,-0.03403300288837574,0.03403300288837574,0.0011582452856001915,False,0.28875
667,NH1799,O,0.02823179791976226,0.03231797919762259,2.8961089031301643,2.86226487159729,0.0338440315328743,0.0338440315328743,0.0011454184703981896,False,0.2875
256,NH1278,N,0.001114413075780089,0.048662704309063894,2.7603419734845835,2.726577043533325,0.03376492995125835,0.03376492995125835,0.0011400704946133832,False,0.28625
295,NH1323,N,0.001114413075780089,0.041976225854383355,2.5266099848475,2.5600321292877197,-0.033422144440219625,0.033422144440219625,0.0011170397389829035,False,0.285
665,NH1796,J,0.0007429420505200594,0.036404160475482915,3.072160527777222,3.1053805351257324,-0.03322000734851027,0.03322000734851027,0.0011035688882350765,False,0.28375
459,NH1500,L,0.0,0.0412332838038633,2.7833541388886114,2.7503256797790527,0.03302845910955865,0.03302845910955865,0.0010908791111517878,False,0.2825
182,NH1172,L,0.029346210995542348,0.03231797919762259,2.7757624659091675,2.808746099472046,-0.03298363356287837,0.03298363356287837,0.0010879200830102363,False,0.28125
128,NH1103,L,0.0018573551263001485,0.037518573551263,2.8136469898988885,2.78067684173584,0.03297014816304866,0.03297014816304866,0.0010870306698933811,False,0.28
367,NH1405,M,0.0003714710252600297,0.04791976225854384,2.5459914393941667,2.5786397457122803,-0.03264830631811355,0.03264830631811355,0.0010659119054413733,False,0.27875
376,NH1414,M,0.0,0.04234769687964339,2.5805085795449996,2.613124370574951,-0.0326157910299516,0.0326157910299516,0.0010637898245094714,False,0.2775
607,NH1711,N,0.0003714710252600297,0.04234769687964339,3.096050136364167,3.128417730331421,-0.03236759396725386,0.03236759396725386,0.0010476611392290084,False,0.27625
672,NH1804,N,0.10772659732540862,0.02637444279346211,2.8409999696970827,2.808687448501587,0.03231252119549577,0.03231252119549577,0.0010440990260093634,False,0.275
226,NH1243,L,0.0014858841010401188,0.038261515601783064,2.6136988535347228,2.5821921825408936,0.0315066709938292,0.0315066709938292,0.0009926703171133982,False,0.27375
750,NH1885,O,0.02786032689450223,0.03677563150074294,3.093912742424167,3.062577962875366,0.03133477954880082,0.03133477954880082,0.000981868409371946,False,0.2725
59,NH1037,L,0.0003714710252600297,0.038261515601783064,3.03760101515125,3.068726062774658,-0.031125047623408175,0.031125047623408175,0.0009687685895594269,False,0.27125
236,NH1254,M,0.0014858841010401188,0.04903417533432392,3.004899825757777,3.0357820987701416,-0.03088227301236479,0.03088227301236479,0.0009537147864102347,False,0.27
611,NH1717,L,0.001114413075780089,0.04903417533432392,2.772616829545833,2.8034725189208984,-0.03085568937506533,0.03085568937506533,0.0009520735668105196,False,0.26875
186,NH1177,M,0.001114413075780089,0.05609212481426449,3.127391098485834,3.158203601837158,-0.03081250335132424,0.03081250335132424,0.0009494103627753674,False,0.2675
15,NH1006,M,0.02674591381872214,0.04049034175334324,3.122650814393333,3.153205394744873,-0.030554580351540128,0.030554580351540128,0.0009335823804587221,False,0.26625
413,NH1455,N,0.002228826151560178,0.0412332838038633,2.7748878939404165,2.805392265319824,-0.030504371379407758,0.030504371379407758,0.0009305166732528311,False,0.265
195,NH1188,N,0.0003714710252600297,0.03937592867756315,2.6928653446966666,2.723280429840088,-0.030415085143421283,0.030415085143421283,0.0009250774042815661,False,0.26375
97,NH1073,N,0.04569093610698365,0.037518573551263,2.7974188749995834,2.767132043838501,0.03028683116108244,0.03028683116108244,0.0009172921417799143,False,0.2625
156,NH1143,L,0.0007429420505200594,0.04457652303120357,2.8601576022733335,2.8903772830963135,-0.03021968082297999,0.03021968082297999,0.0009132291090427845,False,0.26125
197,NH1190,M,0.001114413075780089,0.0475482912332838,2.93180026515125,2.901844024658203,0.029956240493046682,0.029956240493046682,0.0008973763444772498,False,0.26
746,NH1881,O,0.028603268945022287,0.03714710252600297,3.0694516515147225,3.099384307861328,-0.02993265634660558,0.02993265634660558,0.0008959639159639873,False,0.25875
660,NH1791,J,0.0003714710252600297,0.04717682020802377,3.113605141414166,3.1435086727142334,-0.02990353130006751,0.02990353130006751,0.0008942211842141172,False,0.2575
633,NH1755,N,0.0003714710252600297,0.033432392273402674,2.868438573232777,2.898090362548828,-0.029651789316051058,0.029651789316051058,0.0008792286096434797,False,0.25625
563,NH1616,N,0.002600297176820208,0.04049034175334324,3.038251255681042,3.0088415145874023,0.029409741093639585,0.029409741093639585,0.0008649328711949129,False,0.255
538,NH1591,J,0.0003714710252600297,0.041976225854383355,3.243477958333125,3.2141222953796387,0.029355662953486128,0.029355662953486128,0.0008617549474386779,False,0.25375
173,NH1163,M,0.0,0.04011887072808321,2.9036894772724997,2.8743629455566406,0.029326531715859083,0.029326531715859083,0.0008600454624812887,False,0.2525
501,NH1555,J,0.0014858841010401188,0.033060921248142645,3.2611557727279177,3.2318637371063232,0.029292035621594437,0.029292035621594437,0.0008580233508567574,False,0.25125
43,NH1029,N,0.0014858841010401188,0.036404160475482915,3.133830560605,3.104581356048584,0.029249204556415886,0.029249204556415886,0.0008555159671830598,False,0.25
618,NH1726,L,0.0,0.041976225854383355,2.7433783434338888,2.772618055343628,-0.029239711909739174,0.029239711909739174,0.0008549607525645429,False,0.24875
658,NH1789,J,0.0007429420505200594,0.05274888558692422,2.9286468459597224,2.957829236984253,-0.029182391024530574,0.029182391024530574,0.0008516119459086026,False,0.2475
6,NH1001,N,0.029346210995542348,0.03677563150074294,2.9658237234845823,2.9369213581085205,0.028902365376061834,0.028902365376061834,0.0008353467243313779,False,0.24625
753,NH1888,L,0.001114413075780089,0.038261515601783064,2.8290362626252783,2.8006300926208496,0.028406170004428688,0.028406170004428688,0.0008069104943205041,False,0.245
709,NH1842,J,0.02823179791976226,0.029717682020802376,2.87035814015125,2.842010021209717,0.02834811894153333,0.02834811894153333,0.0008036158475233207,False,0.24375
274,NH1296,N,0.0007429420505200594,0.03603268945022288,2.6449486590916664,2.616626024246216,0.02832263484545061,0.02832263484545061,0.0008021716445887332,False,0.2425
603,NH1706,N,0.0007429420505200594,0.03974739970282318,2.9392557462116664,2.911280632019043,0.02797511419262344,0.02797511419262344,0.0007826070140903214,False,0.24125
327,NH1357,L,0.02786032689450223,0.046433878157503716,2.849412655302917,2.821530818939209,0.02788183636370789,0.02788183636370789,0.0007773967990125836,False,0.24
430,NH1471,N,0.0003714710252600297,0.03937592867756315,2.700038464015417,2.6723721027374268,0.02766636127799016,0.02766636127799016,0.0007654275463642732,False,0.23875
528,NH1581,J,0.002228826151560178,0.034546805349182766,2.899883191288333,2.927496910095215,-0.027613718806881682,0.027613718806881682,0.0007625174663455311,False,0.2375
249,NH1267,N,0.0007429420505200594,0.04234769687964339,2.5241426553024997,2.55155611038208,-0.027413455079580373,0.027413455079580373,0.0007514975194001709,False,0.23625
737,NH1872,J,0.001114413075780089,0.03528974739970282,2.942174520202223,2.9148335456848145,0.02734097451740869,0.02734097451740869,0.0007475288875615913,False,0.235
433,NH1474,N,0.001114413075780089,0.03974739970282318,2.944900195834292,2.918092966079712,0.026807229754580053,0.026807229754580053,0.0007186275671148422,False,0.23375
717,NH1852,O,0.002228826151560178,0.038261515601783064,2.7962288712124996,2.822463035583496,-0.02623416437099646,0.02623416437099646,0.0006882313802444601,False,0.2325
662,NH1793,J,0.0014858841010401188,0.030832095096582468,2.960229969697221,2.9341273307800293,0.02610263891719189,0.02610263891719189,0.0006813477584413005,False,0.23125
570,NH1624,J,0.0018573551263001485,0.03603268945022288,3.112737872727167,3.0867040157318115,0.026033856995355542,0.026033856995355542,0.0006777617100546227,False,0.23
176,NH1166,L,0.029346210995542348,0.03677563150074294,2.8122027689391667,2.7862727642059326,0.025930004733234036,0.025930004733234036,0.0006723651454655395,False,0.22875
16,NH1007,L,0.02711738484398217,0.03714710252600297,2.9521636515150003,2.97786545753479,-0.025701806019789775,0.025701806019789775,0.0006605828326789019,False,0.2275
12,NH1004,N,0.030089153046062408,0.0412332838038633,3.112323340909583,3.086662769317627,0.025660571591956227,0.025660571591956227,0.000658464934425911,False,0.22625
773,NH1913,L,0.0007429420505200594,0.033432392273402674,2.746056801515166,2.7715301513671875,-0.025473349852021432,0.025473349852021432,0.0006488915526834803,False,0.225
781,NH1921,J,0.0274888558692422,0.030089153046062408,3.0350634280308326,3.0605201721191406,-0.025456744088308003,0.025456744088308003,0.0006480458195776044,False,0.22375
53,NH1034,L,0.0003714710252600297,0.04309063893016345,2.864424124999583,2.8389816284179688,0.02544249658161446,0.02544249658161446,0.0006473206323054635,False,0.2225
37,NH1026,N,0.0003714710252600297,0.041976225854383355,2.97545093181875,3.0007526874542236,-0.025301755635473544,0.025301755635473544,0.0006401788382372172,False,0.22125
331,NH1361,N,0.0007429420505200594,0.038261515601783064,2.670264651515,2.645174503326416,0.025090148188584127,0.025090148188584127,0.0006295155361251114,False,0.22
435,NH1476,L,0.0007429420505200594,0.037518573551263,2.697709937500001,2.673396587371826,0.024313350128174704,0.024313350128174704,0.0005911389944552129,False,0.21875
704,NH1837,M,0.002600297176820208,0.03714710252600297,2.8521571136358332,2.876460075378418,-0.024302961742584728,0.024302961742584728,0.0005906339494615369,False,0.2175
490,NH1545,N,0.0014858841010401188,0.04420505200594354,2.5472088636362504,2.5715060234069824,-0.02429715977073199,0.02429715977073199,0.000590351972924477,False,0.21625
451,NH1492,N,0.0003714710252600297,0.03194650817236255,2.7699136931808335,2.7941856384277344,-0.024271945246900906,0.024271945246900906,0.0005891273260685555,False,0.215
325,NH1354,N,0.0007429420505200594,0.044947994056463596,2.5145562550505547,2.538749933242798,-0.024193678192243162,0.024193678192243162,0.0005853340644698223,False,0.21375
532,NH1585,J,0.001114413075780089,0.04011887072808321,3.1895223143949996,3.213620901107788,-0.024098586712788528,0.024098586712788528,0.0005807418815537878,False,0.2125
488,NH1544,N,0.0033432392273402673,0.04309063893016345,2.946005458334166,2.922163248062134,0.02384221027203237,0.02384221027203237,0.0005684509906558059,False,0.21125
505,NH1559,J,0.0003714710252600297,0.04309063893016345,3.026218575757916,3.002591609954834,0.0236269658030821,0.0236269658030821,0.000558233513060011,False,0.21
124,NH1099,L,0.002600297176820208,0.038261515601783064,2.7470737393934996,2.7234714031219482,0.023602336271551394,0.023602336271551394,0.0005570702774753905,False,0.20875
99,NH1075,J,0.0018573551263001485,0.0512630014858841,2.6902861060604986,2.7135651111602783,-0.02327900509977976,0.02327900509977976,0.000541912078435572,False,0.2075
54,NH1034,O,0.0003714710252600297,0.041604754829123326,2.864424124999583,2.8411855697631836,0.023238555236399616,0.023238555236399616,0.000540030449475196,False,0.20625
418,NH1461,L,0.0,0.03268945022288262,2.707362411616389,2.6842129230499268,0.02314948856646204,0.02314948856646204,0.0005358988208887567,False,0.205
247,NH1265,N,0.0018573551263001485,0.048291233283803865,2.7016733560620825,2.678579330444336,0.02309402561774654,0.02309402561774654,0.0005333340192331334,False,0.20375
554,NH1607,L,0.02711738484398217,0.033060921248142645,2.794889651515416,2.771800994873047,0.02308865664236892,0.02308865664236892,0.0005330860655492065,False,0.2025
13,NH1004,O,0.030089153046062408,0.041604754829123326,3.112323340909583,3.1353888511657715,-0.023065510256188304,0.023065510256188304,0.0005320177633783279,False,0.20125
424,NH1467,N,0.0007429420505200594,0.044947994056463596,2.779368295454374,2.7565181255340576,0.02285016992031652,0.02285016992031652,0.000522130265387338,False,0.2
32,NH1023,M,0.0,0.04234769687964339,2.732028564394167,2.7548329830169678,-0.022804418622800693,0.022804418622800693,0.000520041508723939,False,0.19875
391,NH1432,M,0.0007429420505200594,0.045319465081723624,2.4809344823230552,2.5032458305358887,-0.022311348212833426,0.022311348212833426,0.0004977962590743053,False,0.1975
27,NH1018,O,0.001114413075780089,0.045319465081723624,2.6919653901504166,2.7141706943511963,-0.022205304200779707,0.022205304200779707,0.0004930755346491649,False,0.19625
377,NH1415,M,0.0,0.04234769687964339,2.6120531174233337,2.589972496032715,0.022080621390618838,0.022080621390618838,0.0004875538409958542,False,0.195
438,NH1479,N,0.0,0.04049034175334324,2.7656549090905553,2.7436046600341797,0.022050249056375648,0.022050249056375648,0.00048621348344819515,False,0.19375
604,NH1707,L,0.0003714710252600297,0.045319465081723624,2.8687946666664588,2.8467941284179688,0.02200053824849002,0.02200053824849002,0.0004840236832232723,False,0.1925
677,NH1809,N,0.0003714710252600297,0.04309063893016345,2.9861731515158336,2.964198589324951,0.021974562190882452,0.021974562190882452,0.0004828813834809606,False,0.19125
439,NH1480,N,0.001114413075780089,0.04977711738484398,2.856577093434167,2.8346307277679443,0.021946365666222878,0.021946365666222878,0.00048164296595556636,False,0.19
408,NH1449,L,0.0018573551263001485,0.04086181277860327,2.8542932992424994,2.8325929641723633,0.021700335070136134,0.021700335070136134,0.0004709045421561802,False,0.18875
568,NH1622,J,0.0003714710252600297,0.046805349182763745,2.78111150505,2.802769422531128,-0.021657917481127775,0.021657917481127775,0.00046906538961934006,False,0.1875
322,NH1350,L,0.0007429420505200594,0.041604754829123326,2.7984811085850003,2.776846170425415,0.021634938159585282,0.021634938159585282,0.00046807054916907936,False,0.18625
427,NH1469,N,0.0003714710252600297,0.044947994056463596,3.3536392916670836,3.3320624828338623,0.021576808833221328,0.021576808833221328,0.0004655586794253779,False,0.185
485,NH1543,N,0.0014858841010401188,0.04420505200594354,2.9225200530312496,2.901082992553711,0.021437060477538683,0.021437060477538683,0.000459547561917651,False,0.18375
696,NH1829,O,0.0007429420505200594,0.038261515601783064,2.8647285833333336,2.8860771656036377,-0.021348582270304117,0.021348582270304117,0.0004557619649519433,False,0.1825
589,NH1669,J,0.0014858841010401188,0.046805349182763745,2.9228999570700003,2.9438633918762207,-0.020963434806220427,0.020963434806220427,0.00043946559887465407,False,0.18125
780,NH1920,J,0.02823179791976226,0.02451708766716196,3.074781935605833,3.053887367248535,0.02089456835729786,0.02089456835729786,0.000436582986837793,False,0.18
708,NH1841,J,0.02711738484398217,0.02600297176820208,2.8665584999991673,2.8461341857910156,0.020424314208151717,0.020424314208151717,0.0004171526108733081,False,0.17875
117,NH1092,M,0.0003714710252600297,0.04234769687964339,2.9688508787875003,2.9484798908233643,0.020370987964136056,0.020370987964136056,0.00041497715063497603,False,0.1775
23,NH1014,O,0.0007429420505200594,0.04606240713224369,2.777979219696667,2.7578797340393066,0.020099485657360194,0.020099485657360194,0.00040398932369042814,False,0.17625
476,NH1517,L,0.001114413075780089,0.04234769687964339,2.7876860757570836,2.8077638149261475,-0.020077739169063857,0.020077739169063857,0.00040311561014096104,False,0.175
428,NH1470,L,0.0007429420505200594,0.037518573551263,2.9344255719695838,2.9143762588500977,0.0200493131194861,0.0200493131194861,0.0004019749565631975,False,0.17375
56,NH1035,O,0.002600297176820208,0.03714710252600297,3.172917340909583,3.1531660556793213,0.019751285230261928,0.019751285230261928,0.00039011326824716296,False,0.1725
378,NH1416,M,0.001114413075780089,0.046433878157503716,2.6666781780308337,2.647036075592041,0.01964210243879272,0.01964210243879272,0.0003858121882160269,False,0.17125
398,NH1439,M,0.0,0.04940564635958395,2.6040388181808334,2.623565196990967,-0.019526378810133416,0.019526378810133416,0.00038127946943682724,False,0.17
394,NH1435,M,0.0,0.0475482912332838,2.5875511931825,2.568072557449341,0.019478635733159333,0.019478635733159333,0.0003794172500251116,False,0.16875
509,NH1563,J,0.0029717682020802376,0.041604754829123326,3.209558715909166,3.1902015209198,0.019357194989366278,0.019357194989366278,0.0003747009978563469,False,0.1675
306,NH1334,N,0.0014858841010401188,0.04234769687964339,2.5767567424237505,2.5961129665374756,-0.019356224113725062,0.019356224113725062,0.0003746634119407516,False,0.16625
726,NH1861,J,0.001114413075780089,0.033432392273402674,2.9741623308077783,2.954817533493042,0.019344797314736262,0.019344797314736262,0.00037422118314822726,False,0.165
189,NH1182,M,0.029717682020802376,0.05274888558692422,2.8417227840908326,2.8225696086883545,0.019153175402478073,0.019153175402478073,0.0003668441279980911,False,0.16375
765,NH1900,M,0.02711738484398217,0.029346210995542348,2.9686246174241666,2.987150192260742,-0.018525574836575576,0.018525574836575576,0.00034319692302556216,False,0.1625
682,NH1815,M,0.0,0.031575037147102525,2.989412714646667,2.9711294174194336,0.01828329722723332,0.01828329722723332,0.0003342789574993576,False,0.16125
131,NH1115,M,0.0003714710252600297,0.04606240713224369,2.526530335858333,2.5448122024536133,-0.018281866595280416,0.018281866595280416,0.00033422664620762996,False,0.16
20,NH1011,L,0.02711738484398217,0.03417533432392273,2.739788863636666,2.757795572280884,-0.018006708644217717,0.018006708644217717,0.00032424155619774505,False,0.15875
338,NH1368,N,0.0007429420505200594,0.03937592867756315,2.9217660000004164,2.9037911891937256,0.017974810806690833,0.017974810806690833,0.00032309382353632956,False,0.1575
309,NH1337,L,0.001114413075780089,0.03789004457652303,2.9226101060613896,2.904857635498047,0.017752470563342726,0.017752470563342726,0.00031515021110235,False,0.15625
104,NH1079,O,0.03194650817236255,0.03677563150074294,2.9313184583325,2.9136757850646973,0.017642673267802778,0.017642673267802778,0.0003112639200344427,False,0.155
514,NH1568,J,0.0003714710252600297,0.03937592867756315,2.873743284090417,2.8909051418304443,-0.01716185774002721,0.01716185774002721,0.00029452936108893184,False,0.15375
1,NH0996,O,0.0,0.03714710252600297,2.78295470454625,2.7997324466705322,-0.01677774212428229,0.01677774212428229,0.00028149263078891643,False,0.1525
614,NH1721,L,0.002600297176820208,0.041976225854383355,2.8604159356050007,2.8769843578338623,-0.016568422228861568,0.016568422228861568,0.00027451261515383415,False,0.15125
243,NH1261,N,0.0018573551263001485,0.041604754829123326,2.472241170454583,2.488757610321045,-0.016516439866462118,0.016516439866462118,0.0002727927858624592,False,0.15
158,NH1145,M,0.0018573551263001485,0.05089153046062407,2.5928440404038886,2.5763351917266846,0.016508848677204035,0.016508848677204035,0.0002725420846468214,False,0.14875
429,NH1470,L,0.001114413075780089,0.037518573551263,2.9344255719695838,2.917935609817505,0.016489962152078874,0.016489962152078874,0.0002719188517769937,False,0.1475
8,NH1002,L,0.029717682020802376,0.04271916790490342,2.7739209507579163,2.757553815841675,0.016367134916241532,0.016367134916241532,0.0002678831053664527,False,0.14625
392,NH1433,L,0.0003714710252600297,0.04049034175334324,2.8484010959591677,2.8320512771606445,0.016349818798523152,0.016349818798523152,0.00026731657474454105,False,0.145
2,NH0997,O,0.0018573551263001485,0.04569093610698365,2.7259733598475004,2.709717273712158,0.01625608613534224,0.01625608613534224,0.0002642603364396662,False,0.14375
742,NH1877,M,0.001114413075780089,0.034918276374442794,2.7871418661619445,2.770933151245117,0.016208714916827294,0.016208714916827294,0.0002627224392549796,False,0.1425
46,NH1030,O,0.0003714710252600297,0.04940564635958395,2.845201545454583,2.829141139984131,0.016060405470452288,0.016060405470452288,0.0002579366238753338,False,0.14125
486,NH1543,N,0.0014858841010401188,0.04420505200594354,2.9225200530312496,2.906515598297119,0.01600445473413048,0.01600445473413048,0.0002561425713368315,False,0.14
353,NH1389,L,0.0007429420505200594,0.046805349182763745,2.744722598485416,2.7288661003112793,0.015856498174136924,0.015856498174136924,0.0002514285343464076,False,0.13875
736,NH1871,J,0.0003714710252600297,0.034918276374442794,2.854200143939445,2.8699378967285156,-0.015737752789070747,0.015737752789070747,0.00024767686284990405,False,0.1375
670,NH1802,M,0.10846953937592868,0.029346210995542348,2.79249957954625,2.777280569076538,0.015219010469711858,0.015219010469711858,0.00023161827967719916,False,0.13625
699,NH1832,L,0.002600297176820208,0.04234769687964339,2.6255228674241664,2.640721321105957,-0.015198453681790625,0.015198453681790625,0.000230992994317535,False,0.135
52,NH1033,O,0.0003714710252600297,0.046433878157503716,2.9680374696983334,2.952929973602295,0.015107496096038453,0.015107496096038453,0.0002282364382918171,False,0.13375
159,NH1146,M,0.0007429420505200594,0.04420505200594354,2.5724187297988883,2.587355852127075,-0.014937122328186891,0.014937122328186891,0.00022311762344721939,False,0.1325
87,NH1065,M,0.002600297176820208,0.05237741456166419,2.6342583977283334,2.649181365966797,-0.014922968238463508,0.014922968238463508,0.00022269498104619063,False,0.13125
519,NH1573,N,0.002600297176820208,0.03937592867756315,2.7471295151525,2.7324059009552,0.014723614197299728,0.014723614197299728,0.0002167848150309261,False,0.13
629,NH1746,N,0.0,0.03566121842496285,2.9451490631305544,2.930488348007202,0.014660715123352208,0.014660715123352208,0.00021493656792808815,False,0.12875
282,NH1306,N,0.0,0.03789004457652303,2.5635624797980565,2.5780909061431885,-0.014528426345131962,0.014528426345131962,0.00021107517206592446,False,0.1275
11,NH1003,O,0.03194650817236255,0.03863298662704309,3.1972194621212506,3.1830480098724365,0.01417145224881411,0.01417145224881411,0.00020083005884041847,False,0.12625
466,NH1507,J,0.002228826151560178,0.04234769687964339,2.773399805556389,2.787423849105835,-0.014024043549445864,0.014024043549445864,0.00019667379747675414,False,0.125
600,NH1703,N,0.0003714710252600297,0.04271916790490342,2.8691397777783334,2.8552803993225098,0.013859378455823634,0.013859378455823634,0.0001920823711817483,False,0.12375
80,NH1058,J,0.029346210995542348,0.04977711738484398,2.8585481189389994,2.872331142425537,-0.013783023486537704,0.013783023486537704,0.00018997173643044997,False,0.1225
464,NH1505,J,0.002228826151560178,0.044947994056463596,3.096972156565,3.1107289791107178,-0.01375682254571764,0.01375682254571764,0.00018925016655436515,False,0.12125
397,NH1438,N,0.0014858841010401188,0.041604754829123326,2.8197956249991667,2.8334085941314697,-0.013612969132303032,0.013612969132303032,0.00018531292859703518,False,0.12
