row_index,ID,Tool,missing_rate,zero_rate,y_true,anomaly_max_z,anomaly_top5_mean_z,anomaly_top10_mean_z,anomaly_count_z2,anomaly_count_z3,anomaly_count_z5,y_pred,residual,absolute_residual,squared_error
401,NH1442,M,0.0003714710252600297,0.037518573551263,2.690955692424499,14.885913235664447,7.586010576283689,5.314104788102222,96,8,2,2.9146249294281006,-0.22366923700360175,0.22366923700360175,0.05002792758177337
402,NH1443,M,0.0007429420505200594,0.043462109955423475,2.6812744053033337,13.49283694912345,8.438001319994113,5.593450950793868,39,5,3,2.704564094543457,-0.023289689240123312,0.023289689240123312,0.0005424096249015156
403,NH1444,M,0.0003714710252600297,0.043462109955423475,2.7301533333329164,12.561897064601157,6.2615566843698405,5.050827829199954,88,16,1,2.6815197467803955,0.048633586552520924,0.048633586552520924,0.002365225740961544
404,NH1445,L,0.0003714710252600297,0.0412332838038633,2.918158560606666,4.90786862620564,4.182605048832157,3.722964356928332,78,11,0,2.848566770553589,0.06959179005307714,0.06959179005307714,0.004843017242791566
405,NH1446,N,0.0,0.044947994056463596,2.772907863636667,4.90786862620564,4.1441275691754695,3.6624957778384073,83,11,0,2.875582695007324,-0.10267483137065714,0.10267483137065714,0.01054212099699288
406,NH1447,M,0.0014858841010401188,0.043833580980683504,2.79463993939375,10.63692188289719,6.847126979836365,5.482948872267199,111,14,3,2.8185882568359375,-0.023948317442187506,0.023948317442187506,0.0005735219083117824
407,NH1448,N,0.0,0.043833580980683504,2.7518247045458337,4.90786862620564,4.168665180114946,3.759512552962826,86,12,0,2.8280222415924072,-0.0761975370465735,0.0761975370465735,0.005806064651963942
408,NH1449,L,0.0018573551263001485,0.04086181277860327,2.8542932992424994,5.872537272868885,4.641883720322297,3.932990666980807,87,10,1,2.8296663761138916,0.024626923128607814,0.024626923128607814,0.0006064853427823585
409,NH1450,J,0.0014858841010401188,0.04049034175334324,2.755381289925676,4.805430820677384,3.7608547871629576,3.2574232615721157,52,5,0,2.8643884658813477,-0.10900717595567144,0.10900717595567144,0.011882564409830714
410,NH1451,J,0.001114413075780089,0.04791976225854384,3.0433975808080547,5.454926346988842,4.569059599951103,3.831952436911609,37,9,1,2.8346455097198486,0.20875207108820604,0.20875207108820604,0.04357742718361542
411,NH1452,J,0.0,0.041604754829123326,3.246185393939722,6.407330300440801,4.435940945099336,3.734499724713449,41,8,1,3.0931451320648193,0.1530402618749025,0.1530402618749025,0.023421321754738735
412,NH1454,L,0.0018573551263001485,0.03863298662704309,2.8213227462112505,4.221243251572204,3.812163433594707,3.5689337429998966,242,35,0,2.9579038619995117,-0.13658111578826126,0.13658111578826126,0.01865440118996643
413,NH1455,N,0.002228826151560178,0.0412332838038633,2.7748878939404165,4.221243251572204,4.063234391826732,3.9640699532220687,262,60,0,2.785891532897949,-0.011003638957532758,0.011003638957532758,0.00012108007030773259
414,NH1456,L,0.0003714710252600297,0.0412332838038633,2.539858378787917,8.69235323896324,5.106367403607091,4.525298239614905,269,61,1,2.664111852645874,-0.12425347385795682,0.12425347385795682,0.015438925765769959
415,NH1457,N,0.0007429420505200594,0.03789004457652303,2.965334935605833,4.25229548825212,4.001609989229248,3.882483444155875,268,61,0,2.9634199142456055,0.0019150213602276978,0.0019150213602276978,3.6673068101283415e-06
416,NH1458,N,0.0014858841010401188,0.041976225854383355,2.8149711704537497,4.286289468020756,3.8979422872671003,3.73818793806456,255,56,0,2.793942928314209,0.021028242139540687,0.021028242139540687,0.0004421869674791547
417,NH1460,N,0.0014858841010401188,0.04049034175334324,2.915021795454443,6.496587875843871,4.240013667685626,3.5933708609771196,55,7,1,2.816506862640381,0.0985149328140622,0.0985149328140622,0.009705191987359191
418,NH1461,L,0.0,0.03268945022288262,2.707362411616389,10.63692188289719,5.917199440593036,4.414877680996099,74,6,2,2.679504871368408,0.027857540247980594,0.027857540247980594,0.0007760425486678588
419,NH1462,N,0.0007429420505200594,0.03231797919762259,2.6863496919191663,5.614766016916168,4.6777377659623385,4.265284292498021,75,15,1,2.703634738922119,-0.017285047002952858,0.017285047002952858,0.0002987728498942896
420,NH1463,L,0.12741456166419018,0.028603268945022287,2.520522416666666,22.559413313712753,12.243909370894787,7.839259822965988,38,8,4,2.770944118499756,-0.25042170183308965,0.25042170183308965,0.06271102874898085
421,NH1464,N,0.0003714710252600297,0.03974739970282318,2.8710665303020826,6.718807896563968,4.071111154234304,3.378759628328104,83,4,1,2.807103157043457,0.06396337325862556,0.06396337325862556,0.0040913131186222544
422,NH1465,N,0.0003714710252600297,0.04011887072808321,3.1901213409087497,7.371083826181976,5.790194059009797,4.626274885419563,170,23,4,3.0731046199798584,0.11701672092889126,0.11701672092889126,0.013692912976950017
423,NH1466,N,0.001114413075780089,0.03714710252600297,2.797970242424584,5.521480679995494,4.612713596482363,3.8778077363569707,117,9,1,2.7955551147460938,0.002415127678490059,0.002415127678490059,5.832841703408781e-06
424,NH1467,N,0.0007429420505200594,0.044947994056463596,2.779368295454374,3.869931006617586,3.2637411290282676,3.000269053353496,209,3,0,2.7222647666931152,0.057103528761258904,0.057103528761258904,0.003260812996987923
425,NH1468,L,0.001114413075780089,0.041976225854383355,2.851153931818126,4.538264491476295,3.5543764079631806,3.2726881515326136,228,8,0,2.786740303039551,0.06441362877857504,0.06441362877857504,0.00414911557242407
426,NH1469,N,0.0,0.044947994056463596,3.3536392916670836,5.506326460857923,4.597408370999024,4.249189910778253,189,33,1,3.2806248664855957,0.07301442518148793,0.07301442518148793,0.005331106284583099
427,NH1469,N,0.0003714710252600297,0.044947994056463596,3.3536392916670836,5.506326460857923,4.597408370999024,4.249189910778253,370,51,1,3.323904037475586,0.029735254191497695,0.029735254191497695,0.0008841853418329813
428,NH1470,L,0.0007429420505200594,0.037518573551263,2.9344255719695838,19.962496086411686,9.530941350371803,6.395932024002746,123,10,4,2.9080862998962402,0.026339272073343523,0.026339272073343523,0.0006937572533536139
429,NH1470,L,0.001114413075780089,0.037518573551263,2.9344255719695838,10.52919537040763,5.68495619855281,4.505080673131698,305,25,2,2.9135425090789795,0.020883062890604265,0.020883062890604265,0.00043610231569293296
430,NH1471,N,0.0003714710252600297,0.03937592867756315,2.700038464015417,3.990405297664581,3.5821264761485514,3.409241303993322,239,21,0,2.671384334564209,0.028654129451207933,0.028654129451207933,0.0008210591346065818
431,NH1472,L,0.0007429420505200594,0.0412332838038633,2.871240454544792,3.595129715411503,3.3858413808382606,3.2310181279163457,263,8,0,3.0063140392303467,-0.13507358468555486,0.13507358468555486,0.01824487327980576
432,NH1473,N,0.001114413075780089,0.041604754829123326,2.8334246988633334,3.5403871323255705,3.1012258282820233,2.9343666493098204,249,3,0,2.8195137977600098,0.013910901103323603,0.013910901103323603,0.00019351316950644984
433,NH1474,N,0.001114413075780089,0.03974739970282318,2.944900195834292,3.5403871323255705,3.2148562990307177,3.047949655038282,234,6,0,2.9684219360351562,-0.023521740200864283,0.023521740200864283,0.0005532722620769549
434,NH1475,N,0.0018573551263001485,0.0412332838038633,2.9112718484852085,3.5403871323255705,3.1667843597962118,3.002763379100445,239,5,0,2.796651840209961,0.11462000827524754,0.11462000827524754,0.013137746297017815
435,NH1476,L,0.0007429420505200594,0.037518573551263,2.697709937500001,6.795337220747979,4.019395400732678,3.5193779719583347,226,8,1,2.6919403076171875,0.005769629882813376,0.005769629882813376,3.3288628984653096e-05
436,NH1477,N,0.0003714710252600297,0.037518573551263,2.8579737840900004,12.592169600348395,7.793300703693454,5.8196418860174175,190,10,5,2.8134894371032715,0.04448434698672887,0.04448434698672887,0.0019788571268356944
437,NH1478,N,0.0014858841010401188,0.038261515601783064,2.9087390106059994,3.767828962085105,3.55742194438537,3.488035707755749,178,25,0,3.039803981781006,-0.13106497117500648,0.13106497117500648,0.01717802666910528
438,NH1479,N,0.0,0.04049034175334324,2.7656549090905553,9.773677802892259,6.0871955434957,5.158169763139485,244,45,3,2.707625389099121,0.05802951999143424,0.05802951999143424,0.0033674251904362664
439,NH1480,N,0.001114413075780089,0.04977711738484398,2.856577093434167,6.3454873683683655,5.474662677097164,4.991529721221491,194,41,4,2.929446220397949,-0.072869126963782,0.072869126963782,0.0053099096644637815
440,NH1481,N,0.001114413075780089,0.036404160475482915,2.5367798143945834,3.47542717932133,3.1361716687324526,3.0056924475203273,161,4,0,2.680753707885742,-0.14397389349115874,0.14397389349115874,0.020728482007003522
441,NH1482,N,0.0014858841010401188,0.03566121842496285,3.0714249128787503,4.222189992093843,3.600005895185286,3.169324026905446,97,4,0,3.0860085487365723,-0.014583635857821964,0.014583635857821964,0.00021268243483355058
442,NH1483,J,0.002228826151560178,0.04791976225854384,3.305119875,4.992894937018001,4.8098567582414535,4.613955239417697,157,30,0,3.0547144412994385,0.25040543370056145,0.25040543370056145,0.06270288122676627
443,NH1484,J,0.0029717682020802376,0.03789004457652303,3.04554245454625,5.7063866466168625,4.018099273761604,3.4094117765313046,103,6,1,2.9089272022247314,0.13661525232151872,0.13661525232151872,0.018663727166872226
444,NH1485,J,0.0003714710252600297,0.03714710252600297,2.8668407803025,4.919453357772787,4.3187796743794085,3.7094143163799087,133,10,0,2.7780070304870605,0.08883374981543923,0.08883374981543923,0.00789143510627205
445,NH1486,J,0.0007429420505200594,0.04086181277860327,2.9221965719687497,7.787263026463067,5.805429648089516,4.875153994773298,240,45,4,2.980489730834961,-0.058293158866211225,0.058293158866211225,0.0033980923706013405
446,NH1487,J,0.0,0.043462109955423475,2.7554371666662503,7.843494588594249,5.861429757275354,4.6789502444706335,141,11,4,2.899893045425415,-0.14445587875916477,0.14445587875916477,0.020867500908082513
447,NH1488,J,0.0003714710252600297,0.04977711738484398,3.213455666666251,7.871610369659839,5.894501708852642,5.144773629434419,169,33,4,3.0044331550598145,0.20902251160643637,0.20902251160643637,0.04369041035826283
448,NH1489,J,0.0014858841010401188,0.034918276374442794,2.961716594697083,7.871610369659839,5.744927709290384,4.518201465990998,107,11,4,2.869887351989746,0.09182924270733706,0.09182924270733706,0.008432609816203016
449,NH1490,J,0.0007429420505200594,0.038261515601783064,3.205263837121666,5.872537272868885,4.029453187063704,3.498829737267646,123,5,1,3.2849791049957275,-0.07971526787406136,0.07971526787406136,0.006354523932233359
450,NH1491,N,0.0003714710252600297,0.03417533432392273,2.4046029571968743,17.8045379007351,12.278585361449268,7.4519739688264455,81,5,5,2.5450003147125244,-0.14039735751565008,0.14039735751565008,0.019711417997377266
451,NH1492,N,0.0003714710252600297,0.03194650817236255,2.7699136931808335,26.66987854863186,13.109222991165563,8.067464901265012,140,9,3,2.8030433654785156,-0.033129672297682156,0.033129672297682156,0.0010975751865518084
452,NH1493,L,0.0003714710252600297,0.04903417533432392,2.756723655304167,6.512535442195665,4.963721073723292,4.640060393938201,168,43,1,2.729893207550049,0.026830447754118136,0.026830447754118136,0.0007198729266864629
453,NH1494,N,0.001114413075780089,0.04271916790490342,2.8766519621216666,4.741622450157887,4.527434262823661,4.3859772613214245,158,31,0,2.6964659690856934,0.18018599303597327,0.18018599303597327,0.03246699208635981
454,NH1495,N,0.0014858841010401188,0.030089153046062408,2.5458145189391668,28.24891590840258,9.993893948142853,6.918065391174366,104,16,2,2.6839089393615723,-0.1380944204224055,0.1380944204224055,0.019070068951800082
455,NH1496,N,0.0007429420505200594,0.030832095096582468,2.794155,14.97487217917482,10.748873937612831,7.63418237778574,184,30,6,2.955261707305908,-0.16110670730590826,0.16110670730590826,0.025955371138951595
456,NH1497,N,0.0,0.04011887072808321,2.7536738371212492,4.3826829788307515,3.978528421421779,3.746308808897002,150,23,0,2.663440704345703,0.09023313277554612,0.09023313277554612,0.008142018250489335
457,NH1498,L,0.0003714710252600297,0.031203566121842496,2.580586496212916,4.3826829788307515,3.8986168320800574,3.729237223175449,168,29,0,2.641191005706787,-0.060604509493871195,0.060604509493871195,0.0036729065709927237
458,NH1499,N,0.001114413075780089,0.04791976225854384,3.0142012803036105,6.833016787969927,6.121738517721304,5.405348793903187,94,22,7,2.929110050201416,0.08509123010219444,0.08509123010219444,0.007240517440304601
459,NH1500,L,0.0,0.0412332838038633,2.7833541388886114,5.538301453397517,5.37867950817404,4.619386724160559,84,16,6,2.7696728706359863,0.013681268252625056,0.013681268252625056,0.00018717710100028625
460,NH1501,N,0.0003714710252600297,0.03603268945022288,3.142547452020001,6.833016787969927,5.808744700531949,5.220530716049605,118,26,5,2.9966256618499756,0.14592179017002538,0.14592179017002538,0.021293168846424914
461,NH1502,N,0.0003714710252600297,0.03417533432392273,2.919967611743666,6.943755107263864,6.294864888293378,5.382503234234843,105,15,6,3.0366933345794678,-0.11672572283580163,0.11672572283580163,0.013624894371540382
462,NH1503,N,0.0007429420505200594,0.03268945022288262,2.989936401514583,6.833016787969927,5.950652988629784,5.505806465528501,57,25,8,2.845294713973999,0.14464168754058404,0.14464168754058404,0.020921217774587945
463,NH1504,L,0.0007429420505200594,0.04940564635958395,2.7883351439399995,5.92673799234816,5.719577843346035,5.245614596817772,53,16,7,2.9249815940856934,-0.13664645014569388,0.13664645014569388,0.018672252337419603
464,NH1505,J,0.002228826151560178,0.044947994056463596,3.096972156565,3.948736849872015,3.551663612658557,3.433254240905735,121,18,0,3.0816192626953125,0.015352893869687634,0.015352893869687634,0.00023571135017389213
465,NH1506,J,0.0018573551263001485,0.044947994056463596,2.8570248535352776,11.489179760299434,5.6008988134885715,4.5098373535885,124,15,2,2.8403022289276123,0.01672262460766527,0.01672262460766527,0.00027964617376889206
466,NH1507,J,0.002228826151560178,0.04234769687964339,2.773399805556389,4.29903436686499,4.024045400866591,3.752561106181787,69,16,0,2.779698133468628,-0.0062983279122388325,0.0062983279122388325,3.9668934490086774e-05
467,NH1508,N,0.0003714710252600297,0.0412332838038633,2.7506098939383334,14.982395874774891,6.584801796271941,5.16091798554749,204,53,1,2.8283679485321045,-0.07775805459377105,0.07775805459377105,0.0060463150542078795
468,NH1509,L,0.002600297176820208,0.04234769687964339,2.7863670681812502,5.098825533536978,4.542491036469247,4.0873032062043375,162,17,1,2.862262487411499,-0.07589541923024878,0.07589541923024878,0.005760114660135217
469,NH1510,N,0.0018573551263001485,0.041604754829123326,2.82887276894,4.90786862620564,4.321596793190791,3.936629947015187,127,32,0,2.7343499660491943,0.09452280289080583,0.09452280289080583,0.008934560266334131
470,NH1511,N,0.0003714710252600297,0.04309063893016345,2.811349795454166,5.872537272868885,5.232344595507921,4.985987897236108,91,28,4,2.946457862854004,-0.13510806739983794,0.13510806739983794,0.018254189876519153
471,NH1512,L,0.002600297176820208,0.03974739970282318,2.5712548257574994,19.010109677983294,7.696733503106958,5.487566900882087,96,9,2,2.6301493644714355,-0.05889453871393613,0.05889453871393613,0.0034685666903273215
472,NH1513,L,0.001114413075780089,0.03566121842496285,2.8397837083341666,4.90786862620564,4.200489766226619,3.699413945117402,160,12,0,2.794825315475464,0.044958392858702734,0.044958392858702734,0.002021257088437453
473,NH1514,L,0.0014858841010401188,0.046805349182763745,2.848514276515833,3.665099064700465,3.4271693139367825,3.246804347747876,48,9,0,2.905782699584961,-0.05726842306912783,0.05726842306912783,0.0032796722808246122
474,NH1515,L,0.0003714710252600297,0.04309063893016345,2.855452022727083,4.623200919154336,4.336565486692939,4.09145976780382,56,19,0,2.6732277870178223,0.18222423570926072,0.18222423570926072,0.03320567207982421
475,NH1516,N,0.0007429420505200594,0.04271916790490342,2.918081704544584,3.4674624226701254,3.1940748986605643,3.089652281679103,30,7,0,2.818295955657959,0.09978574888662495,0.09978574888662495,0.009957195680864572
476,NH1517,L,0.001114413075780089,0.04234769687964339,2.7876860757570836,4.351661487060843,4.225877831515242,3.871485763342659,42,16,0,2.7668118476867676,0.020874228070316025,0.020874228070316025,0.0004357333975315695
477,NH1518,L,0.0014858841010401188,0.04606240713224369,2.7509270113641673,19.1833613629096,14.876207811398643,10.890756731039678,82,22,10,2.8293936252593994,-0.07846661389523213,0.07846661389523213,0.006157009496183436
478,NH1519,J,0.02786032689450223,0.03789004457652303,2.9073547348479165,4.672962738401775,3.684970148690281,3.3614680363234664,117,9,0,2.9097630977630615,-0.0024083629151450126,0.0024083629151450126,5.800211931045783e-06
479,NH1520,J,0.02711738484398217,0.03528974739970282,2.7224765946977083,7.399616020765225,5.454799910515611,4.492497497204262,138,16,2,2.676133394241333,0.0463432004563753,0.0463432004563753,0.002147692228539784
480,NH1521,J,0.02674591381872214,0.03677563150074294,2.683536670454166,3.6464748282800525,3.306979394866702,3.111081059478776,103,7,0,2.8528454303741455,-0.1693087599199794,0.1693087599199794,0.028665456185641223
481,NH1522,J,0.029717682020802376,0.03937592867756315,2.93052868939375,4.757698528080592,3.862700902581897,3.3991217996517102,109,8,0,2.857607126235962,0.07292156315778797,0.07292156315778797,0.00531755437337526
482,NH1528,N,0.0003714710252600297,0.0338038632986627,2.695868310606111,6.151308538627144,5.565043060493547,4.725840084417915,107,22,3,2.7519350051879883,-0.0560666945818773,0.0560666945818773,0.003143474241337509
483,NH1529,L,0.0014858841010401188,0.041976225854383355,2.8512445277777783,6.151308538627144,5.903102666588714,5.060416054339432,81,39,5,2.850790023803711,0.0004545039740673218,0.0004545039740673218,2.065738624429887e-07
484,NH1530,N,0.0,0.03566121842496285,3.0451293030302775,8.098430917982391,5.6081738254454105,4.835168211894481,71,20,3,2.8686788082122803,0.17645049481799724,0.17645049481799724,0.03113477712151607
485,NH1543,N,0.0014858841010401188,0.04420505200594354,2.9225200530312496,14.05400496338098,5.917118046968626,4.493983436672139,66,9,1,2.9188318252563477,0.0036882277749019643,0.0036882277749019643,1.3603024119558295e-05
486,NH1543,N,0.0014858841010401188,0.04420505200594354,2.9225200530312496,14.05400496338098,5.917118046968626,4.493983436672139,66,9,1,2.8983054161071777,0.024214636924071886,0.024214636924071886,0.0005863486413646256
487,NH1544,N,0.002228826151560178,0.04309063893016345,2.946005458334166,14.056755365878608,5.5179056477386,4.263583767381085,60,8,1,2.9182820320129395,0.027723426321226707,0.027723426321226707,0.0007685883669884858
488,NH1544,N,0.0033432392273402673,0.04309063893016345,2.946005458334166,14.056755365878608,5.5179056477386,4.263583767381085,60,8,1,2.917848825454712,0.028156632879454246,0.028156632879454246,0.000792795975108364
489,NH1545,N,0.0014858841010401188,0.04420505200594354,2.5472088636362504,10.561906731963537,5.335921535637898,4.434397075661926,63,17,1,2.584613084793091,-0.03740422115684039,0.03740422115684039,0.0013990757603498261
490,NH1545,N,0.0014858841010401188,0.04420505200594354,2.5472088636362504,10.561906731963537,5.335921535637898,4.434397075661926,63,17,1,2.587340831756592,-0.040131968120341366,0.040131968120341366,0.0016105748652120958
491,NH1546,N,0.0003714710252600297,0.044947994056463596,2.8856455378787507,18.50978198843926,9.294171884140145,6.928337096251205,78,22,7,2.7740530967712402,0.11159244110751043,0.11159244110751043,0.012452872912333183
492,NH1546,N,0.0007429420505200594,0.044947994056463596,2.8856455378787507,18.50978198843926,9.294171884140145,6.928337096251205,78,22,7,2.7737083435058594,0.11193719437289129,0.11193719437289129,0.012529935484074446
493,NH1547,N,0.0007429420505200594,0.04011887072808321,2.8696522222222227,14.089047219896033,6.384141394237992,5.271515194170361,159,69,1,2.9769270420074463,-0.10727481978522357,0.10727481978522357,0.011507886959952196
494,NH1548,L,0.0003714710252600297,0.038261515601783064,2.752624828283055,8.098430917982391,5.0835798240686785,4.59679321638178,142,37,1,2.8077032566070557,-0.05507842832400067,0.05507842832400067,0.0030336332666420795
495,NH1549,N,0.0029717682020802376,0.03603268945022288,2.7769003611119447,13.981218101803732,6.624558987862372,4.852128603565226,100,8,2,2.7325870990753174,0.04431326203662733,0.04431326203662733,0.001963665192326797
496,NH1550,J,0.001114413075780089,0.04569093610698365,3.04824503409125,6.765222167756472,5.181770236347478,4.471970267540069,47,17,2,2.958857774734497,0.08938725935675285,0.08938725935675285,0.0079900821353114
497,NH1551,J,0.0,0.03900445765230312,2.9346339166674995,4.312031758437158,4.009409202230894,3.691846987744757,68,13,0,3.0443379878997803,-0.10970407123228076,0.10970407123228076,0.012034983244937332
498,NH1552,J,0.0007429420505200594,0.031575037147102525,2.9805125303024997,23.558905388446913,8.767833592271852,6.080559074649031,122,10,2,2.8820528984069824,0.09845963189551732,0.09845963189551732,0.009694299113000772
499,NH1553,J,0.001114413075780089,0.04940564635958395,3.1458612083337503,5.506326460857923,4.4600148374713555,3.766812169737155,64,9,1,3.0242881774902344,0.1215730308435159,0.1215730308435159,0.014780001828478467
500,NH1554,J,0.0018573551263001485,0.03528974739970282,3.266245939393751,12.592178560637043,9.99767441661945,7.105784459608401,93,14,5,3.1876420974731445,0.07860384192060632,0.07860384192060632,0.0061785639646796675
501,NH1555,J,0.0014858841010401188,0.033060921248142645,3.2611557727279177,26.227972802476057,10.16193145362173,6.785530834290091,96,11,2,3.220853567123413,0.04030220560450459,0.04030220560450459,0.0016242677765877613
502,NH1556,J,0.0003714710252600297,0.04791976225854384,3.185668829544583,10.246125080361818,5.5524295918998074,4.442420932484554,66,17,2,3.0605382919311523,0.12513053761343063,0.12513053761343063,0.015657651443426176
503,NH1557,J,0.002228826151560178,0.03194650817236255,3.2407133977274993,14.97487217917482,6.46101949409871,4.773583028184433,89,8,2,3.2375495433807373,0.0031638543467620295,0.0031638543467620295,1.0009974327524989e-05
504,NH1558,J,0.0007429420505200594,0.033432392273402674,3.2605349431808333,7.186405029817406,5.210175335111762,4.2426100591857665,80,9,2,3.222503900527954,0.038031042652879155,0.038031042652879155,0.0014463602052651136
505,NH1559,J,0.0003714710252600297,0.04309063893016345,3.026218575757916,12.593698883348438,6.500920336982399,4.746420326325735,27,8,2,2.999819755554199,0.026398820203716866,0.026398820203716866,0.0006968977081481698
506,NH1560,J,0.0003714710252600297,0.03789004457652303,2.8437803522733334,4.678251163117943,4.023989268791457,3.5336500797473356,75,8,0,2.9895222187042236,-0.14574186643089027,0.14574186643089027,0.021240691630759458
507,NH1561,J,0.0018573551263001485,0.038261515601783064,2.9154196856066665,4.534183310080972,3.807564760682294,3.2309487015320313,37,3,0,2.8985788822174072,0.016840803389259307,0.016840803389259307,0.00028361265879568774
508,NH1562,J,0.0033432392273402673,0.04011887072808321,2.9867449545445828,11.496430605482152,5.884059711796027,4.6921855843962765,71,8,1,2.8986399173736572,0.08810503717092555,0.08810503717092555,0.007762497574890173
509,NH1563,J,0.0029717682020802376,0.041604754829123326,3.209558715909166,5.808647039955399,4.39024790048029,3.7413940466926023,37,8,1,3.114896297454834,0.0946624184543321,0.0946624184543321,0.008960973467623074
510,NH1564,J,0.001114413075780089,0.03974739970282318,3.3299264583341674,4.414570136171753,3.4212121851873505,2.976754484891064,30,3,0,3.2883949279785156,0.041531530355651824,0.041531530355651824,0.001724868013682429
511,NH1565,J,0.0033432392273402673,0.03974739970282318,3.0193580075754163,8.10016162931658,4.183823311955962,3.4456008458220664,33,4,1,2.91680645942688,0.1025515481485364,0.1025515481485364,0.01051682002766158
512,NH1566,J,0.0003714710252600297,0.04049034175334324,2.8937555492425004,5.454926346988842,4.336886015889916,3.574476318605754,61,5,1,3.0807347297668457,-0.18697918052434526,0.18697918052434526,0.034961213949555696
513,NH1567,J,0.0018573551263001485,0.04309063893016345,3.4054379431804156,5.454926346988842,4.241120415746773,3.4026791589312415,36,4,1,3.253357172012329,0.1520807711680865,0.1520807711680865,0.023128560959079888
514,NH1568,J,0.0003714710252600297,0.03937592867756315,2.873743284090417,7.225043360731849,4.161055995983046,3.274660417818596,37,4,1,2.846217632293701,0.027525651796715955,0.027525651796715955,0.0007576615068340523
515,NH1569,J,0.0003714710252600297,0.041604754829123326,3.258172492424584,5.506326460857923,3.9731248417680014,3.4493144016799873,38,8,1,2.9370834827423096,0.3210890096822743,0.3210890096822743,0.10309815213874363
516,NH1570,N,0.0014858841010401188,0.04420505200594354,2.5346034412883336,28.2489159084026,12.833066107650074,8.102426344580458,82,10,4,2.6560933589935303,-0.12148991770519668,0.12148991770519668,0.014759800104015463
517,NH1571,N,0.0007429420505200594,0.0412332838038633,2.6675930037875,6.597973164845282,4.086589886818188,3.5376560694547594,60,6,1,2.834538698196411,-0.16694569440891094,0.16694569440891094,0.027870864881673476
518,NH1572,L,0.0014858841010401188,0.04457652303120357,2.8438639431825004,4.222189992093843,3.6653071255276037,3.3511854070376708,100,7,0,2.7793779373168945,0.06448600586560582,0.06448600586560582,0.0041584449524989485
519,NH1573,N,0.002600297176820208,0.03937592867756315,2.7471295151525,3.869931006617586,3.4565313691833817,3.092269975070485,97,4,0,2.744126081466675,0.0030034336858251187,0.0030034336858251187,9.020613905149059e-06
520,NH1573,N,0.003714710252600297,0.03937592867756315,2.7471295151525,3.869931006617586,3.4565313691833817,3.092269975070485,97,4,0,2.7422313690185547,0.004898146133945236,0.004898146133945236,2.3991835549482662e-05
521,NH1574,N,0.0003714710252600297,0.04903417533432392,2.7811293674241666,5.4954399107382494,4.690115421052058,4.365901309856287,139,17,1,2.807451009750366,-0.0263216423261996,0.0263216423261996,0.0006928288547483824
522,NH1574,N,0.0003714710252600297,0.04903417533432392,2.7811293674241666,5.4954399107382494,4.690115421052058,4.365901309856287,139,17,1,2.780757427215576,0.00037194020859043775,0.00037194020859043775,1.3833951876629835e-07
523,NH1575,N,0.0003714710252600297,0.04309063893016345,2.53008267424125,13.93244464743926,7.75194159214017,5.5648022379549635,103,14,2,2.576939105987549,-0.04685643174629872,0.04685643174629872,0.0021955251959955508
524,NH1576,L,0.001114413075780089,0.03566121842496285,2.7670094217169448,11.695140597389045,8.81562214640783,6.0094491415152635,114,14,4,2.6188673973083496,0.14814202440859514,0.14814202440859514,0.021946059395876797
525,NH1577,N,0.0014858841010401188,0.03900445765230312,2.7140443080811116,6.134289391105587,4.379610981807835,3.9905272364345166,139,15,1,2.6881630420684814,0.02588126601263019,0.02588126601263019,0.0006698399304165266
526,NH1578,L,0.001114413075780089,0.041604754829123326,2.928948969696666,3.514604947017968,3.322059821277292,3.23735670706411,137,14,0,2.7999753952026367,0.12897357449402946,0.12897357449402946,0.016634182917766967
527,NH1579,J,0.0018573551263001485,0.038261515601783064,2.998226829545417,4.07345646086551,3.845793382310132,3.70284924958471,228,66,0,3.016464948654175,-0.018238119108757722,0.018238119108757722,0.00033262898862523356
528,NH1581,J,0.002228826151560178,0.034546805349182766,2.899883191288333,4.603878196091254,4.023562269043224,3.7955224304794393,273,68,0,2.943240165710449,-0.04335697442211606,0.04335697442211606,0.001879827231040026
529,NH1582,J,0.001114413075780089,0.03900445765230312,2.8859325037879158,4.426327104041314,4.062885311954256,3.794828971093609,268,65,0,3.0770187377929688,-0.19108623400505298,0.19108623400505298,0.036513948826233864
530,NH1583,J,0.0014858841010401188,0.037518573551263,3.185311647726667,4.426327104041314,3.936299696608296,3.731202357709479,252,64,0,3.1080827713012695,0.07722887642539744,0.07722887642539744,0.005964299353929309
531,NH1584,J,0.0007429420505200594,0.03789004457652303,2.83940724242375,25.9652379778734,8.708263156713803,6.165048627411622,256,69,2,2.916203022003174,-0.07679577957942385,0.07679577957942385,0.005897591761211453
532,NH1585,J,0.001114413075780089,0.04011887072808321,3.1895223143949996,4.286289468020756,3.889287895020877,3.7028898970496043,242,68,0,3.190911054611206,-0.0013887402162064966,0.0013887402162064966,1.9285993881092668e-06
533,NH1586,J,0.001114413075780089,0.03417533432392273,2.8946791931820837,12.561897064601157,6.486692057234324,4.980207704036518,231,63,2,2.9617605209350586,-0.06708132775297493,0.06708132775297493,0.004499904533102044
534,NH1587,J,0.002228826151560178,0.0412332838038633,2.9320918768935416,4.603878196091254,3.7008160598650015,3.4836447252405094,233,59,0,3.0539071559906006,-0.12181527909705903,0.12181527909705903,0.014838962221494386
