row_index,ID,Tool,missing_rate,zero_rate,y_true,y_pred,residual,absolute_error,squared_error,error_percentile,hard_sample
526,NH1578,L,0.001114413075780089,0.041604754829123326,2.928948969696666,2.829523801803589,0.09942516789307732,0.09942516789307732,0.009885364010566612,0.71125,False
527,NH1579,J,0.0018573551263001485,0.038261515601783064,2.998226829545417,3.062041997909546,-0.06381516836412882,0.06381516836412882,0.004072375713342107,0.51625,False
528,NH1581,J,0.002228826151560178,0.034546805349182766,2.899883191288333,2.923210859298706,-0.023327668010372893,0.023327668010372893,0.0005441800948021748,0.20125,False
529,NH1582,J,0.001114413075780089,0.03900445765230312,2.8859325037879158,3.0445632934570312,-0.15863078966911548,0.15863078966911548,0.025163727431047153,0.89125,False
530,NH1583,J,0.0014858841010401188,0.037518573551263,3.185311647726667,3.184978485107422,0.0003331626192450976,0.0003331626192450976,1.1099733086225388e-07,0.0075,False
531,NH1584,J,0.0007429420505200594,0.03789004457652303,2.83940724242375,2.914318799972534,-0.0749115575487842,0.0749115575487842,0.0056117414543848075,0.58625,False
532,NH1585,J,0.001114413075780089,0.04011887072808321,3.1895223143949996,3.20867919921875,-0.019156884823750442,0.019156884823750442,0.00036698623615044,0.16375,False
533,NH1586,J,0.001114413075780089,0.03417533432392273,2.8946791931820837,2.9775946140289307,-0.082915420846847,0.082915420846847,0.00687496701420975,0.63875,False
534,NH1587,J,0.002228826151560178,0.0412332838038633,2.9320918768935416,3.0306098461151123,-0.09851796922157074,0.09851796922157074,0.00970579025954236,0.70625,False
535,NH1588,J,0.0007429420505200594,0.03566121842496285,3.229330869317708,3.286478042602539,-0.05714717328483099,0.05714717328483099,0.0032657994144465003,0.475,False
536,NH1589,J,0.0014858841010401188,0.04086181277860327,3.1033055530299998,2.928731679916382,0.17457387311361794,0.17457387311361794,0.030476037173889577,0.925,True
537,NH1590,J,0.0007429420505200594,0.03937592867756315,3.10421795833375,3.032489776611328,0.07172818172242179,0.07172818172242179,0.005144932053204763,0.56875,False
538,NH1591,J,0.0003714710252600297,0.041976225854383355,3.243477958333125,3.2213010787963867,0.02217687953673808,0.02217687953673808,0.0004918139859869923,0.19,False
539,NH1592,J,0.0,0.04086181277860327,2.9873053598491666,3.0457372665405273,-0.05843190669136078,0.05843190669136078,0.0034142877195878925,0.485,False
540,NH1593,J,0.0003714710252600297,0.04309063893016345,3.007452212120417,2.9283103942871094,0.07914181783330765,0.07914181783330765,0.006263427329960452,0.62,False
541,NH1594,J,0.0007429420505200594,0.03677563150074294,2.8696292537883332,2.698561906814575,0.17106734697375803,0.17106734697375803,0.02926403720064012,0.92,True
542,NH1595,J,0.0007429420505200594,0.044947994056463596,2.847530583332917,2.780820369720459,0.06671021361245799,0.06671021361245799,0.004450252600219776,0.53625,False
543,NH1596,J,0.0014858841010401188,0.04234769687964339,2.9677918446975,2.8917717933654785,0.0760200513320215,0.0760200513320215,0.005779048204523183,0.59625,False
544,NH1597,J,0.0014858841010401188,0.036404160475482915,3.32966174242375,3.296718120574951,0.03294362184879862,0.03294362184879862,0.001085282220516642,0.27375,False
545,NH1598,L,0.0,0.04011887072808321,2.583565361110278,2.6740036010742188,-0.09043823996394096,0.09043823996394096,0.008179075247775367,0.675,False
546,NH1599,L,0.0003714710252600297,0.03863298662704309,2.7516804595958333,2.699985980987549,0.051694478608284467,0.051694478608284467,0.0026723191185823803,0.44125,False
547,NH1600,L,0.0003714710252600297,0.033432392273402674,2.8901921085852775,2.8888285160064697,0.001363592578807804,0.001363592578807804,1.8593847209797173e-06,0.0175,False
548,NH1601,L,0.0007429420505200594,0.03528974739970282,2.679304651514722,2.837203025817871,-0.15789837430314924,0.15789837430314924,0.024931896607577417,0.88875,False
549,NH1602,N,0.0003714710252600297,0.046433878157503716,2.6095519949491663,2.739288091659546,-0.12973609671037956,0.12973609671037956,0.016831454789644956,0.80375,False
550,NH1603,L,0.0,0.029717682020802376,2.4643921868686105,2.6168994903564453,-0.1525073034878348,0.1525073034878348,0.02325847761713055,0.87,False
551,NH1604,L,0.029717682020802376,0.04011887072808321,2.894043181817917,2.8084654808044434,0.08557770101347373,0.08557770101347373,0.007323542910751503,0.655,False
552,NH1605,N,0.02711738484398217,0.033432392273402674,2.539839329545001,2.7699649333953857,-0.23012560385038494,0.23012560385038494,0.0529577935475043,0.965,True
553,NH1606,N,0.02711738484398217,0.03268945022288262,2.7267650037887496,2.8606362342834473,-0.13387123049469762,0.13387123049469762,0.01792150635416446,0.8175,False
554,NH1607,L,0.02711738484398217,0.033060921248142645,2.794889651515416,2.785499095916748,0.00939055559866775,0.00939055559866775,8.81825344516702e-05,0.08875,False
555,NH1608,N,0.028603268945022287,0.0338038632986627,2.7100046969695835,2.684525966644287,0.02547873032529635,0.02547873032529635,0.0006491656989891758,0.215,False
556,NH1609,N,0.028603268945022287,0.030089153046062408,2.808178026515416,2.8771843910217285,-0.06900636450631259,0.06900636450631259,0.004761878342378078,0.5525,False
557,NH1610,J,0.001114413075780089,0.03714710252600297,2.4609179873736116,2.71614408493042,-0.25522609755680836,0.25522609755680836,0.06514036087407746,0.98375,True
558,NH1611,J,0.0003714710252600297,0.05052005943536404,2.5755620909088894,2.810535430908203,-0.2349733399993137,0.2349733399993137,0.05521247051043307,0.97375,True
559,NH1612,J,0.0007429420505200594,0.038261515601783064,2.621274502524444,2.5381691455841064,0.0831053569403375,0.0831053569403375,0.006906500352180901,0.64,False
560,NH1613,N,0.0003714710252600297,0.04271916790490342,3.1174297348480544,3.049409866333008,0.0680198685150466,0.0680198685150466,0.004626702512804228,0.54625,False
561,NH1614,N,0.001114413075780089,0.038261515601783064,2.909926568181389,2.881932020187378,0.027994547994011132,0.027994547994011132,0.0007836947173889926,0.24125,False
562,NH1615,N,0.0007429420505200594,0.04309063893016345,2.9249686262625003,2.8729565143585205,0.05201211190397981,0.05201211190397981,0.002705259784712118,0.4425,False
563,NH1616,N,0.002600297176820208,0.04049034175334324,3.038251255681042,3.0185022354125977,0.019749020268444273,0.019749020268444273,0.0003900238015634227,0.17,False
564,NH1617,N,0.002228826151560178,0.03974739970282318,2.737297123106042,2.890573263168335,-0.15327614006229284,0.15327614006229284,0.023493575112395613,0.875,False
565,NH1619,N,0.0007429420505200594,0.04049034175334324,2.9540384015145826,2.842327833175659,0.11171056833892345,0.11171056833892345,0.012479251078605287,0.75875,False
566,NH1620,J,0.0007429420505200594,0.048662704309063894,2.893701810606112,2.9221365451812744,-0.028434734575162324,0.028434734575162324,0.0008085341303599317,0.245,False
567,NH1621,J,0.0,0.03268945022288262,2.6374142760940753,2.7402782440185547,-0.10286396792447938,0.10286396792447938,0.010580995897168323,0.72625,False
568,NH1622,J,0.0003714710252600297,0.046805349182763745,2.78111150505,2.7971932888031006,-0.01608178375310043,0.01608178375310043,0.000258623768681485,0.14125,False
569,NH1623,J,0.0003714710252600297,0.033432392273402674,2.941981262625833,2.9199962615966797,0.02198500102915313,0.02198500102915313,0.0004833402702518641,0.18625,False
570,NH1624,J,0.0018573551263001485,0.03603268945022288,3.112737872727167,3.071913480758667,0.04082439196850007,0.04082439196850007,0.0016666309795977333,0.3725,False
571,NH1625,J,0.0003714710252600297,0.041976225854383355,3.022505628787084,2.869504451751709,0.15300117703537497,0.15300117703537497,0.023409360174210154,0.87375,False
572,NH1626,J,0.0003714710252600297,0.036404160475482915,2.6289725101013888,2.795698404312134,-0.16672589421074502,0.16672589421074502,0.02779752380037254,0.905,True
573,NH1627,J,0.002600297176820208,0.05572065378900446,2.64773330808,2.8016576766967773,-0.1539243686167775,0.1539243686167775,0.023692711254073597,0.87625,False
574,NH1628,J,0.002228826151560178,0.043833580980683504,2.765108738181733,2.6851985454559326,0.07991019272580058,0.07991019272580058,0.006385638901474592,0.6275,False
575,NH1629,J,0.0007429420505200594,0.05460624071322437,2.7709344015144453,2.743786573410034,0.027147828104411076,0.027147828104411076,0.0007370045707866519,0.23,False
576,NH1630,J,0.0014858841010401188,0.043462109955423475,2.9784578535355566,2.9678821563720703,0.010575697163486275,0.010575697163486275,0.00011184537049377165,0.09875,False
577,NH1631,L,0.0274888558692422,0.036404160475482915,2.9908430984849996,2.906745195388794,0.08409790309620568,0.08409790309620568,0.007072457305178801,0.64625,False
578,NH1632,N,0.02674591381872214,0.030832095096582468,2.9853468585863894,3.0317492485046387,-0.0464023899182493,0.0464023899182493,0.002153181790125244,0.40625,False
579,NH1633,N,0.02823179791976226,0.033432392273402674,3.001783654545001,2.932330846786499,0.06945280775850193,0.06945280775850193,0.004823692505539426,0.555,False
580,NH1634,N,0.028603268945022287,0.02897473997028232,3.1808558661602775,3.1028249263763428,0.07803093978393472,0.07803093978393472,0.006088827563564046,0.61,False
581,NH1635,L,0.02823179791976226,0.03194650817236255,2.9771905227274993,2.8714709281921387,0.10571959453536062,0.10571959453536062,0.01117663266872105,0.73875,False
582,NH1636,N,0.02786032689450223,0.02711738484398217,2.9940467095961107,3.0013468265533447,-0.007300116957233982,0.007300116957233982,5.329170758929513e-05,0.07,False
583,NH1663,N,0.0014858841010401188,0.043833580980683504,2.9450829810606245,2.8562116622924805,0.08887131876814403,0.08887131876814403,0.007898111299589068,0.66625,False
584,NH1664,M,0.036404160475482915,0.041976225854383355,2.5381910833333334,2.7511305809020996,-0.21293949756876618,0.21293949756876618,0.045343229624838575,0.95875,True
585,NH1665,L,0.03863298662704309,0.048662704309063894,2.4984651515149996,2.8381049633026123,-0.3396398117876127,0.3396398117876127,0.11535520175112499,0.995,True
586,NH1666,M,0.08209509658246657,0.03528974739970282,3.0737420606058334,2.9966111183166504,0.07713094228918305,0.07713094228918305,0.005949182258417286,0.59875,False
587,NH1667,J,0.0007429420505200594,0.048662704309063894,2.7702204938575674,2.7535245418548584,0.016695952002709014,0.016695952002709014,0.00027875481327676314,0.14625,False
588,NH1668,J,0.0007429420505200594,0.03789004457652303,2.9043724090908336,2.81683087348938,0.08754153560145372,0.08754153560145372,0.0076635204554605894,0.6625,False
589,NH1669,J,0.0014858841010401188,0.046805349182763745,2.9228999570700003,2.9394583702087402,-0.016558413138739958,0.016558413138739958,0.00027418104567319604,0.145,False
590,NH1671,L,0.0007429420505200594,0.030832095096582468,2.7723035265154166,2.526176929473877,0.2461265970415396,0.2461265970415396,0.06057830177124841,0.98125,True
591,NH1672,L,0.0007429420505200594,0.034918276374442794,2.7109870606066666,2.796018123626709,-0.08503106302004237,0.08503106302004237,0.007230281678318418,0.6525,False
592,NH1682,O,0.0003714710252600297,0.03863298662704309,2.9118870189395833,3.0611629486083984,-0.1492759296688151,0.1492759296688151,0.02228330317848903,0.865,False
593,NH1683,N,0.001114413075780089,0.03677563150074294,2.8445862613637503,2.8092684745788574,0.035317786784892835,0.035317786784892835,0.001247346063383151,0.305,False
594,NH1684,O,0.0014858841010401188,0.03677563150074294,2.8141230492429163,2.980354070663452,-0.1662310214205358,0.1662310214205358,0.027632752482514636,0.90375,True
595,NH1685,N,0.001114413075780089,0.03974739970282318,2.9339350757569456,2.930051565170288,0.0038835105866574793,0.0038835105866574793,1.508165447668072e-05,0.0375,False
596,NH1686,N,0.001114413075780089,0.04420505200594354,3.1082548999995008,3.15928316116333,-0.0510282611638293,0.0510282611638293,0.00260388343740397,0.43625,False
597,NH1688,N,0.0007429420505200594,0.03937592867756315,2.848719204545,2.769860029220581,0.078859175324419,0.078859175324419,0.0062187695328474535,0.61625,False
598,NH1689,N,0.0033432392273402673,0.04606240713224369,3.006316,3.109616756439209,-0.103300756439209,0.103300756439209,0.01067104628091278,0.73125,False
599,NH1702,L,0.0003714710252600297,0.04086181277860327,3.0610138762624994,3.057861089706421,0.003152786556078535,0.003152786556078535,9.94006306818955e-06,0.02625,False
600,NH1703,N,0.0003714710252600297,0.04271916790490342,2.8691397777783334,2.846946954727173,0.02219282305116055,0.02219282305116055,0.000492521394980123,0.19125,False
601,NH1704,L,0.0003714710252600297,0.04049034175334324,3.0184068282827776,2.9591503143310547,0.05925651395172293,0.05925651395172293,0.0035113344457107344,0.49,False
602,NH1705,N,0.0003714710252600297,0.03603268945022288,2.8160141338380558,2.889784574508667,-0.07377044067061123,0.07377044067061123,0.0054420779167361705,0.58,False
603,NH1706,N,0.0007429420505200594,0.03974739970282318,2.9392557462116664,2.8996591567993164,0.03959658941235,0.03959658941235,0.0015678898930902283,0.36,False
604,NH1707,L,0.0003714710252600297,0.045319465081723624,2.8687946666664588,2.8464276790618896,0.022366987604569122,0.022366987604569122,0.0005002821345029487,0.19375,False
605,NH1709,N,0.0007429420505200594,0.03863298662704309,2.7457053522729167,2.8589041233062744,-0.11319877103335774,0.11319877103335774,0.01281396176346255,0.7625,False
606,NH1710,N,0.0007429420505200594,0.04271916790490342,2.9376880075758334,2.978010892868042,-0.04032288529220862,0.04032288529220862,0.0016259350782886143,0.365,False
607,NH1711,N,0.0003714710252600297,0.04234769687964339,3.096050136364167,3.1244115829467773,-0.028361446582610306,0.028361446582610306,0.0008043716522582578,0.2425,False
608,NH1712,L,0.0007429420505200594,0.044947994056463596,2.877750958333749,2.8515625,0.026188458333749054,0.026188458333749054,0.0006858353498985103,0.225,False
609,NH1714,N,0.0003714710252600297,0.038261515601783064,2.8468540606070833,2.7778573036193848,0.06899675698769858,0.06899675698769858,0.004760552474819533,0.55125,False
610,NH1716,N,0.001114413075780089,0.050148588410104014,2.9423472500008336,2.979808807373047,-0.03746155737221324,0.03746155737221324,0.001403368280751624,0.3375,False
611,NH1717,L,0.001114413075780089,0.04903417533432392,2.772616829545833,2.7950241565704346,-0.022407327024601464,0.022407327024601464,0.0005020883043874351,0.195,False
612,NH1718,M,0.0018573551263001485,0.0338038632986627,2.5934370416666668,2.736450672149658,-0.14301363048299143,0.14301363048299143,0.020452898503925614,0.845,False
613,NH1719,M,0.0018573551263001485,0.03900445765230312,2.8422278863641672,2.836360454559326,0.005867431804841061,0.005867431804841061,3.4426755984460435e-05,0.0525,False
614,NH1721,L,0.002600297176820208,0.041976225854383355,2.8604159356050007,2.839973211288452,0.02044272431654859,0.02044272431654859,0.00041790497748240695,0.1725,False
615,NH1722,N,0.0007429420505200594,0.03194650817236255,2.86136358712125,2.7746975421905518,0.0866660449306984,0.0866660449306984,0.007511003343929835,0.65875,False
616,NH1724,O,0.0018573551263001485,0.03566121842496285,2.983917755049999,2.919811487197876,0.06410626785212292,0.06410626785212292,0.004109613577928129,0.51875,False
617,NH1725,N,0.0018573551263001485,0.037518573551263,3.005704808080278,3.0158071517944336,-0.010102343714155637,0.010102343714155637,0.00010205734851893992,0.09375,False
618,NH1726,L,0.0,0.041976225854383355,2.7433783434338888,2.759230852127075,-0.01585250869318644,0.01585250869318644,0.00025130203186755163,0.1375,False
619,NH1727,O,0.002228826151560178,0.038261515601783064,3.033899217172222,2.980750322341919,0.05314889483030294,0.05314889483030294,0.0028248050216826024,0.44875,False
620,NH1728,N,0.0007429420505200594,0.036404160475482915,3.1653335303028323,3.118323564529419,0.04700996577341332,0.04700996577341332,0.002209936882017492,0.41375,False
621,NH1729,L,0.0007429420505200594,0.04457652303120357,2.909598431818333,2.825957775115967,0.0836406567023662,0.0836406567023662,0.006995759453603076,0.6425,False
622,NH1730,O,0.0003714710252600297,0.03937592867756315,3.09583614015125,3.085979700088501,0.009856440062748995,0.009856440062748995,9.71494107105634e-05,0.09125,False
623,NH1731,N,0.0018573551263001485,0.045319465081723624,2.957467170454167,2.7784616947174072,0.17900547573675984,0.17900547573675984,0.032042960343743716,0.9375,True
624,NH1732,N,0.0014858841010401188,0.03863298662704309,2.9242628580675003,2.988757848739624,-0.06449499067212372,0.06449499067212372,0.004159603821797326,0.52125,False
625,NH1733,L,0.08172362555720654,0.03789004457652303,2.632047236741875,2.8520090579986572,-0.2199618212567822,0.2199618212567822,0.04838320281060061,0.9625,True
626,NH1734,N,0.038261515601783064,0.03863298662704309,3.0625282613649993,3.0345993041992188,0.027928957165780588,0.027928957165780588,0.0007800266483680068,0.24,False
627,NH1744,N,0.0003714710252600297,0.03937592867756315,2.7187532601002786,2.7243759632110596,-0.005622703110780947,0.005622703110780947,3.1614790271985736e-05,0.04875,False
628,NH1745,L,0.0007429420505200594,0.043462109955423475,2.559162946969445,2.6987271308898926,-0.13956418392044778,0.13956418392044778,0.019478161433380575,0.83625,False
629,NH1746,N,0.0,0.03566121842496285,2.9451490631305544,2.9343204498291016,0.010828613301452794,0.010828613301452794,0.00011725886603240038,0.10375,False
630,NH1750,N,0.02897473997028232,0.037518573551263,2.993140595959167,2.8683154582977295,0.12482513766143732,0.12482513766143732,0.015581314992196778,0.8,False
631,NH1752,N,0.029346210995542348,0.034918276374442794,3.0762563636374995,3.0650806427001953,0.011175720937304234,0.011175720937304234,0.00012489673846850024,0.105,False
632,NH1754,N,0.0003714710252600297,0.04420505200594354,2.7977523131311104,2.789708137512207,0.00804417561890336,0.00804417561890336,6.470876138775926e-05,0.0775,False
633,NH1755,N,0.0003714710252600297,0.033432392273402674,2.868438573232777,2.90034818649292,-0.031909613260142855,0.031909613260142855,0.0010182234184118847,0.27125,False
634,NH1757,N,0.001114413075780089,0.03231797919762259,2.8736678383836107,2.740088939666748,0.13357889871686268,0.13357889871686268,0.01784332218240986,0.815,False
635,NH1758,N,0.0029717682020802376,0.04420505200594354,2.7538293484841665,2.7966015338897705,-0.04277218540560401,0.04277218540560401,0.001829459844371365,0.37875,False
636,NH1765,J,0.0007429420505200594,0.036404160475482915,3.146891314395417,3.032688617706299,0.11420269668911809,0.11420269668911809,0.013042255931066704,0.76625,False
637,NH1766,J,0.0018573551263001485,0.034546805349182766,2.774261397727083,2.907369613647461,-0.13310821592037803,0.13310821592037803,0.01771779714550598,0.8125,False
638,NH1767,J,0.0007429420505200594,0.03900445765230312,2.9929210568175,2.8916919231414795,0.10122913367602049,0.10122913367602049,0.010247337504797626,0.71875,False
639,NH1768,J,0.0003714710252600297,0.03268945022288262,2.818932253787083,2.8277149200439453,-0.008782666256862193,0.008782666256862193,7.713522657942575e-05,0.085,False
640,NH1769,O,0.0003714710252600297,0.04420505200594354,2.9994482575762498,3.0528385639190674,-0.053390306342817606,0.053390306342817606,0.00285052481137991,0.4525,False
641,NH1770,O,0.0003714710252600297,0.043462109955423475,3.0840344545449994,3.020594596862793,0.06343985768220639,0.06343985768220639,0.004024615542738601,0.5125,False
642,NH1771,O,0.0014858841010401188,0.043833580980683504,3.0430837992420834,3.1152942180633545,-0.0722104188212711,0.0722104188212711,0.0052143445863433845,0.5775,False
643,NH1772,O,0.0007429420505200594,0.04457652303120357,3.204778238636667,3.097572088241577,0.10720615039508985,0.10720615039508985,0.011493158682534624,0.7475,False
644,NH1773,O,0.0003714710252600297,0.043833580980683504,3.0746478371216663,3.0812580585479736,-0.0066102214263072945,0.0066102214263072945,4.3695027304812045e-05,0.0625,False
645,NH1774,O,0.0007429420505200594,0.04420505200594354,3.007947106060417,3.08530855178833,-0.07736144572791304,0.07736144572791304,0.005984793285112834,0.60375,False
646,NH1776,J,0.02897473997028232,0.03194650817236255,2.980085080807223,2.98773193359375,-0.007646852786526992,0.007646852786526992,5.847435753881562e-05,0.07375,False
647,NH1777,J,0.02711738484398217,0.031203566121842496,3.01455415909125,3.0854408740997314,-0.07088671500848154,0.07088671500848154,0.005024926364693681,0.5625,False
648,NH1778,J,0.0274888558692422,0.030460624071322436,2.758398689393333,2.8090691566467285,-0.0506704672533953,0.0506704672533953,0.0025674962516774058,0.43375,False
649,NH1779,J,0.02786032689450223,0.03417533432392273,2.7614538989908333,2.8248820304870605,-0.06342813149622728,0.06342813149622728,0.004023127865102699,0.51125,False
650,NH1780,J,0.02711738484398217,0.036404160475482915,2.6930897878783333,2.768782615661621,-0.07569282778328779,0.07569282778328779,0.0057294041778304635,0.5925,False
651,NH1781,J,0.02786032689450223,0.03194650817236255,3.201655295454167,2.9150567054748535,0.28659858997931353,0.28659858997931353,0.08213875177813068,0.98875,True
652,NH1782,J,0.0274888558692422,0.02488855869242199,3.008942829544999,2.9650726318359375,0.04387019770906164,0.04387019770906164,0.0019245942470321573,0.3875,False
653,NH1783,J,0.02823179791976226,0.03528974739970282,3.2464855959600003,3.075604200363159,0.17088139559684112,0.17088139559684112,0.029200451361124112,0.91875,True
654,NH1784,N,0.0003714710252600297,0.03863298662704309,3.1749845909087493,3.13651180267334,0.03847278823540945,0.03847278823540945,0.0014801554346066598,0.3475,False
655,NH1785,N,0.002228826151560178,0.03937592867756315,3.0303871742425006,3.129915714263916,-0.09952854002141542,0.09952854002141542,0.009905930278794491,0.7125,False
656,NH1787,O,0.0003714710252600297,0.034546805349182766,3.123567117424167,3.271522283554077,-0.14795516612991033,0.14795516612991033,0.021890731184529364,0.855,False
657,NH1788,O,0.0018573551263001485,0.03231797919762259,3.068357560605417,2.9119391441345215,0.1564184164708955,0.1564184164708955,0.024466721011262512,0.885,False
658,NH1789,J,0.0007429420505200594,0.05274888558692422,2.9286468459597224,2.9509878158569336,-0.022340969897211238,0.022340969897211238,0.0004991189359480988,0.1925,False
659,NH1790,J,0.0018573551263001485,0.03937592867756315,2.8337587954544445,2.8153626918792725,0.018396103575172074,0.018396103575172074,0.00033841662674845876,0.15875,False
660,NH1791,J,0.0003714710252600297,0.04717682020802377,3.113605141414166,3.1169769763946533,-0.0033718349804874315,0.0033718349804874315,1.1369271135638678e-05,0.03,False
661,NH1792,J,0.002600297176820208,0.04049034175334324,2.9300635050505566,2.8741343021392822,0.055929202911274345,0.055929202911274345,0.0031280757382904987,0.46875,False
662,NH1793,J,0.0014858841010401188,0.030832095096582468,2.960229969697221,2.9248099327087402,0.03542003698848095,0.03542003698848095,0.0012545790202653589,0.31,False
663,NH1794,J,0.0007429420505200594,0.030089153046062408,2.8837655101011124,2.852938413619995,0.030827096481117255,0.030827096481117255,0.0009503098774561119,0.25875,False
664,NH1795,J,0.0007429420505200594,0.04420505200594354,2.9566671212122224,2.8497796058654785,0.1068875153467439,0.1068875153467439,0.011424940937000413,0.74375,False
665,NH1796,J,0.0007429420505200594,0.036404160475482915,3.072160527777222,3.0945770740509033,-0.02241654627368117,0.02241654627368117,0.0005025015468400892,0.19625,False
666,NH1797,J,0.0018573551263001485,0.031203566121842496,2.849835247475,2.916121006011963,-0.06628575853696272,0.06628575853696272,0.004393801784820526,0.53375,False
667,NH1799,O,0.02823179791976226,0.03231797919762259,2.8961089031301643,2.861910104751587,0.03419879837857742,0.03419879837857742,0.0011695578105385897,0.28875,False
668,NH1800,N,0.02711738484398217,0.02897473997028232,2.9398054747483333,2.7636308670043945,0.17617460774393878,0.17617460774393878,0.031037492413730695,0.9325,True
669,NH1801,M,0.02823179791976226,0.029346210995542348,2.7769959646461113,2.9089102745056152,-0.13191430985950392,0.13191430985950392,0.017401385145709214,0.81,False
670,NH1802,M,0.10846953937592868,0.029346210995542348,2.79249957954625,2.7929327487945557,-0.00043316924830572034,0.00043316924830572034,1.8763559767774282e-07,0.01125,False
671,NH1803,N,0.10958395245170877,0.031203566121842496,2.9375010151520837,2.8716671466827393,0.06583386846934447,0.06583386846934447,0.004334098237638948,0.53,False
672,NH1804,N,0.10772659732540862,0.02637444279346211,2.8409999696970827,2.79127836227417,0.04972160742291276,0.04972160742291276,0.0024722382447182533,0.4275,False
673,NH1805,M,0.002228826151560178,0.030832095096582468,2.8744327196983335,2.8690388202667236,0.005393899431609839,0.005393899431609839,2.909415107832094e-05,0.0475,False
674,NH1806,L,0.0014858841010401188,0.048662704309063894,2.9500520265145838,2.8326234817504883,0.11742854476409548,0.11742854476409548,0.013789463125413175,0.785,False
675,NH1807,M,0.0014858841010401188,0.029717682020802376,2.917260655304167,2.7402193546295166,0.17704130067465051,0.17704130067465051,0.03134362214457201,0.93375,True
676,NH1808,L,0.001114413075780089,0.04457652303120357,3.069874257576251,3.0449867248535156,0.02488753272273536,0.02488753272273536,0.0006193892850252234,0.21125,False
677,NH1809,N,0.0003714710252600297,0.04309063893016345,2.9861731515158336,2.952091693878174,0.034081457637659796,0.034081457637659796,0.0011615457547075993,0.2875,False
678,NH1810,O,0.0007429420505200594,0.031575037147102525,3.153575530303333,3.087207794189453,0.0663677361138797,0.0663677361138797,0.004404676396881571,0.535,False
679,NH1811,J,0.001114413075780089,0.0412332838038633,2.871042633838056,2.7846391201019287,0.0864035137361272,0.0864035137361272,0.007465567185949122,0.6575,False
680,NH1812,J,0.001114413075780089,0.0338038632986627,2.8218975429294444,2.8636276721954346,-0.04173012926599018,0.04173012926599018,0.00174140368855625,0.37625,False
681,NH1814,N,0.002600297176820208,0.037518573551263,3.083927734847778,3.005894422531128,0.0780333123166499,0.0780333123166499,0.006089197831107824,0.61125,False
682,NH1815,M,0.0,0.031575037147102525,2.989412714646667,2.9643890857696533,0.025023628877013593,0.025023628877013593,0.0006261820021745086,0.2125,False
683,NH1816,O,0.002228826151560178,0.041976225854383355,2.8569499621211114,2.7658729553222656,0.09107700679884578,0.09107700679884578,0.008295021167437001,0.67875,False
684,NH1817,N,0.0018573551263001485,0.03900445765230312,3.2316994898988884,3.061298370361328,0.17040111953756032,0.17040111953756032,0.02903654153965392,0.9175,True
685,NH1818,O,0.002228826151560178,0.04011887072808321,2.880580770201944,2.9958956241607666,-0.11531485395882246,0.11531485395882246,0.013297515543544552,0.7725,False
686,NH1819,N,0.0018573551263001485,0.03937592867756315,2.922420189394166,2.8646063804626465,0.05781380893151944,0.05781380893151944,0.003342436503170237,0.48125,False
687,NH1820,N,0.029346210995542348,0.1188707280832095,3.049317465908335,2.90378999710083,0.14552746880750478,0.14552746880750478,0.021178244177519276,0.85,False
688,NH1821,N,0.02786032689450223,0.11701337295690936,2.910305911616388,2.7445356845855713,0.16577022703081656,0.16577022703081656,0.027479768169848467,0.90125,True
689,NH1822,O,0.02823179791976226,0.03677563150074294,2.9383589368683327,2.86257266998291,0.07578626688542256,0.07578626688542256,0.005743558248428496,0.59375,False
690,NH1823,O,0.029717682020802376,0.04271916790490342,3.1580758712116666,2.9820401668548584,0.17603570435680815,0.17603570435680815,0.030988569208397564,0.92875,True
691,NH1824,N,0.02786032689450223,0.0338038632986627,2.831751537879583,2.9035134315490723,-0.07176189366948948,0.07176189366948948,0.005149769383031115,0.57,False
692,NH1825,J,0.02786032689450223,0.028603268945022287,2.9999524747463884,2.863856077194214,0.1360963975521745,0.1360963975521745,0.018522229426679533,0.82375,False
693,NH1826,J,0.0274888558692422,0.02711738484398217,2.7532827399000004,2.810431480407715,-0.05714874050771446,0.05714874050771446,0.0032659785416180834,0.47625,False
694,NH1827,J,0.02786032689450223,0.03566121842496285,2.753110962121389,2.84572172164917,-0.09261075952778075,0.09261075952778075,0.008576752780312433,0.6825,False
695,NH1828,O,0.0018573551263001485,0.0338038632986627,2.8586238282833327,2.808886766433716,0.049737061849616904,0.049737061849616904,0.002473775321432617,0.42875,False
696,NH1829,O,0.0007429420505200594,0.038261515601783064,2.8647285833333336,2.8867759704589844,-0.022047387125650797,0.022047387125650797,0.0004860872790683125,0.18875,False
697,NH1830,O,0.001114413075780089,0.0338038632986627,3.099469366161389,2.9346671104431152,0.16480225571827356,0.16480225571827356,0.02715978348983123,0.89875,False
698,NH1831,L,0.0003714710252600297,0.03417533432392273,2.923653117424166,2.8580973148345947,0.06555580258957105,0.06555580258957105,0.004297563253162811,0.52875,False
699,NH1832,L,0.002600297176820208,0.04234769687964339,2.6255228674241664,2.6371724605560303,-0.011649593131863867,0.011649593131863867,0.00013571302013796978,0.10875,False
700,NH1833,L,0.001114413075780089,0.03789004457652303,2.8878988219712505,2.716817855834961,0.17108096613628954,0.17108096613628954,0.02926869697412625,0.92125,True
701,NH1834,L,0.0007429420505200594,0.034918276374442794,2.9990765151516663,2.990400791168213,0.008675723983453398,0.008675723983453398,7.52681866370685e-05,0.0825,False
