ID,Tool,row_index,fold,y_true,y_pred,residual,absolute_residual,rank,feature,value,z_score,abs_z_score,operation
NH1483,J,442,2,3.305119875,3.0547144412994385,0.25040543370056145,0.25040543370056145,2,311X76,8.8,4.891474358664757,4.891474358664757,311
NH1483,J,442,2,3.305119875,3.0547144412994385,0.25040543370056145,0.25040543370056145,3,311X75,8.4,4.816766934585279,4.816766934585279,311
NH1483,J,442,2,3.305119875,3.0547144412994385,0.25040543370056145,0.25040543370056145,4,311X72,8.8,4.744269364847975,4.744269364847975,311
NH1483,J,442,2,3.305119875,3.0547144412994385,0.25040543370056145,0.25040543370056145,5,210X30,0.0,-4.603878196091254,4.603878196091254,210
NH1483,J,442,2,3.305119875,3.0547144412994385,0.25040543370056145,0.25040543370056145,6,311X73,8.9,4.537803224608611,4.537803224608611,311
NH1483,J,442,2,3.305119875,3.0547144412994385,0.25040543370056145,0.25040543370056145,7,311X208,5.39,-4.408844442867361,4.408844442867361,311
NH1483,J,442,2,3.305119875,3.0547144412994385,0.25040543370056145,0.25040543370056145,8,311X212,5.39,-4.404236093478439,4.404236093478439,311
NH1483,J,442,2,3.305119875,3.0547144412994385,0.25040543370056145,0.25040543370056145,9,311X74,9.6,4.370671471855021,4.370671471855021,311
NH1483,J,442,2,3.305119875,3.0547144412994385,0.25040543370056145,0.25040543370056145,10,344X22,1.2,4.368713370160277,4.368713370160277,344
NH1483,J,442,2,3.305119875,3.0547144412994385,0.25040543370056145,0.25040543370056145,11,311X210,5.4,-4.163255058199648,4.163255058199648,311
NH1483,J,442,2,3.305119875,3.0547144412994385,0.25040543370056145,0.25040543370056145,12,344X21,1.06,4.137272356485766,4.137272356485766,344
NH1483,J,442,2,3.305119875,3.0547144412994385,0.25040543370056145,0.25040543370056145,13,311X197,13.99,-3.716140110729367,3.716140110729367,311
NH1483,J,442,2,3.305119875,3.0547144412994385,0.25040543370056145,0.25040543370056145,14,312X774,103.8,-3.395638366100891,3.395638366100891,312
NH1483,J,442,2,3.305119875,3.0547144412994385,0.25040543370056145,0.25040543370056145,15,344X20,1.4,3.382231636039641,3.382231636039641,344
NH1483,J,442,2,3.305119875,3.0547144412994385,0.25040543370056145,0.25040543370056145,16,312X762,104.0,-3.3539426861261226,3.3539426861261226,312
NH1483,J,442,2,3.305119875,3.0547144412994385,0.25040543370056145,0.25040543370056145,17,311X67,6.9,3.319457558580419,3.319457558580419,311
NH1483,J,442,2,3.305119875,3.0547144412994385,0.25040543370056145,0.25040543370056145,18,312X768,104.2,-3.305475066292957,3.305475066292957,312
NH1483,J,442,2,3.305119875,3.0547144412994385,0.25040543370056145,0.25040543370056145,19,210X193,0.51,3.2890990926621306,3.2890990926621306,210
NH1483,J,442,2,3.305119875,3.0547144412994385,0.25040543370056145,0.25040543370056145,20,330X218,103.313,3.219282177023419,3.219282177023419,330
NH1483,J,442,2,3.305119875,3.0547144412994385,0.25040543370056145,0.25040543370056145,21,311X146,0.0,3.1912938525282364,3.1912938525282364,311
NH1483,J,442,2,3.305119875,3.0547144412994385,0.25040543370056145,0.25040543370056145,22,330X228,104.723,3.176009823856323,3.176009823856323,330
NH1483,J,442,2,3.305119875,3.0547144412994385,0.25040543370056145,0.25040543370056145,23,312X773,104.5,-3.1543057512649177,3.1543057512649177,312
NH1483,J,442,2,3.305119875,3.0547144412994385,0.25040543370056145,0.25040543370056145,24,312X761,104.7,-3.1362012206419023,3.1362012206419023,312
NH1483,J,442,2,3.305119875,3.0547144412994385,0.25040543370056145,0.25040543370056145,25,311X199,151.0,3.1072859370916492,3.1072859370916492,311
NH1483,J,442,2,3.305119875,3.0547144412994385,0.25040543370056145,0.25040543370056145,26,311X211,4.43,-3.0976866421294074,3.0976866421294074,311
NH1483,J,442,2,3.305119875,3.0547144412994385,0.25040543370056145,0.25040543370056145,27,330X238,105.69,3.095641857010027,3.095641857010027,330
NH1483,J,442,2,3.305119875,3.0547144412994385,0.25040543370056145,0.25040543370056145,28,311X70,6.4,3.073689885590438,3.073689885590438,311
NH1483,J,442,2,3.305119875,3.0547144412994385,0.25040543370056145,0.25040543370056145,29,312X767,105.0,-3.0532652254011667,3.0532652254011667,312
NH1483,J,442,2,3.305119875,3.0547144412994385,0.25040543370056145,0.25040543370056145,30,330X248,106.393,3.029570016579267,3.029570016579267,330
NH1272,M,253,4,2.941386454545417,2.6928484439849854,0.24853801056043157,0.24853801056043157,1,330X642,3.0,3.595129715411503,3.595129715411503,330
NH1272,M,253,4,2.941386454545417,2.6928484439849854,0.24853801056043157,0.24853801056043157,2,312X339,406.0,-2.712465134846851,2.712465134846851,312
NH1272,M,253,4,2.941386454545417,2.6928484439849854,0.24853801056043157,0.24853801056043157,3,311X53,574.0,2.7026073544447327,2.7026073544447327,311
NH1272,M,253,4,2.941386454545417,2.6928484439849854,0.24853801056043157,0.24853801056043157,4,312X586,3000.0,2.598880650642741,2.598880650642741,312
NH1272,M,253,4,2.941386454545417,2.6928484439849854,0.24853801056043157,0.24853801056043157,5,310X200,-0.056,-2.466014061618698,2.466014061618698,310
NH1272,M,253,4,2.941386454545417,2.6928484439849854,0.24853801056043157,0.24853801056043157,6,312X335,3.0,2.3949404963314236,2.3949404963314236,312
NH1272,M,253,4,2.941386454545417,2.6928484439849854,0.24853801056043157,0.24853801056043157,7,210X209,0.0,-2.3750981461058758,2.3750981461058758,210
NH1272,M,253,4,2.941386454545417,2.6928484439849854,0.24853801056043157,0.24853801056043157,8,312X168,18.5,2.365648512938712,2.365648512938712,312
NH1272,M,253,4,2.941386454545417,2.6928484439849854,0.24853801056043157,0.24853801056043157,9,210X1,0.0,-2.359409944557311,2.359409944557311,210
NH1272,M,253,4,2.941386454545417,2.6928484439849854,0.24853801056043157,0.24853801056043157,10,420X199,14.48,-2.3536452913721475,2.3536452913721475,420
NH1272,M,253,4,2.941386454545417,2.6928484439849854,0.24853801056043157,0.24853801056043157,11,220X186,0.034798,-2.2891545484821196,2.2891545484821196,220
NH1272,M,253,4,2.941386454545417,2.6928484439849854,0.24853801056043157,0.24853801056043157,12,312X167,3.2,2.2775640662961494,2.2775640662961494,312
NH1272,M,253,4,2.941386454545417,2.6928484439849854,0.24853801056043157,0.24853801056043157,13,220X169,0.518482,2.264494114224949,2.264494114224949,220
NH1272,M,253,4,2.941386454545417,2.6928484439849854,0.24853801056043157,0.24853801056043157,14,210X180,0.215,2.244277822445748,2.244277822445748,210
NH1272,M,253,4,2.941386454545417,2.6928484439849854,0.24853801056043157,0.24853801056043157,15,210X39,0.0,-2.218110344881983,2.218110344881983,210
NH1272,M,253,4,2.941386454545417,2.6928484439849854,0.24853801056043157,0.24853801056043157,16,750X554,3.789,-2.206790391108408,2.206790391108408,750
NH1272,M,253,4,2.941386454545417,2.6928484439849854,0.24853801056043157,0.24853801056043157,17,750X543,3.793,-2.195971976430276,2.195971976430276,750
NH1272,M,253,4,2.941386454545417,2.6928484439849854,0.24853801056043157,0.24853801056043157,18,210X5,0.0,-2.1935736611988026,2.1935736611988026,210
NH1272,M,253,4,2.941386454545417,2.6928484439849854,0.24853801056043157,0.24853801056043157,19,312X331,3.0,2.16227901061929,2.16227901061929,312
NH1272,M,253,4,2.941386454545417,2.6928484439849854,0.24853801056043157,0.24853801056043157,20,750X165,3.738,-2.1311719237060798,2.1311719237060798,750
NH1272,M,253,4,2.941386454545417,2.6928484439849854,0.24853801056043157,0.24853801056043157,21,400X108,0.0,-2.1240515124606105,2.1240515124606105,400
NH1272,M,253,4,2.941386454545417,2.6928484439849854,0.24853801056043157,0.24853801056043157,22,420X16,13.4,-2.12096732349103,2.12096732349103,420
NH1272,M,253,4,2.941386454545417,2.6928484439849854,0.24853801056043157,0.24853801056043157,23,750X176,3.802,-2.0836526649159053,2.0836526649159053,750
NH1272,M,253,4,2.941386454545417,2.6928484439849854,0.24853801056043157,0.24853801056043157,24,420X73,3.0,-2.054607458831155,2.054607458831155,420
NH1272,M,253,4,2.941386454545417,2.6928484439849854,0.24853801056043157,0.24853801056043157,25,750X157,3.746,-2.0519809902761263,2.0519809902761263,750
NH1272,M,253,4,2.941386454545417,2.6928484439849854,0.24853801056043157,0.24853801056043157,26,210X182,0.2,2.0394355649286102,2.0394355649286102,210
NH1272,M,253,4,2.941386454545417,2.6928484439849854,0.24853801056043157,0.24853801056043157,27,400X133,-0.1,-2.03864874602699,2.03864874602699,400
NH1272,M,253,4,2.941386454545417,2.6928484439849854,0.24853801056043157,0.24853801056043157,28,312X283,1130.0,2.0341902262832927,2.0341902262832927,312
NH1272,M,253,4,2.941386454545417,2.6928484439849854,0.24853801056043157,0.24853801056043157,29,210X142,3.885,2.030040729129554,2.030040729129554,210
NH1272,M,253,4,2.941386454545417,2.6928484439849854,0.24853801056043157,0.24853801056043157,30,420X15,13.2,-2.024632282046449,2.024632282046449,420
NH1200,L,201,5,2.57877350000125,2.824389696121216,-0.24561619611996566,0.24561619611996566,1,750X14,9.9,-6.995623631957292,6.995623631957292,750
NH1200,L,201,5,2.57877350000125,2.824389696121216,-0.24561619611996566,0.24561619611996566,2,750X696,0.21,4.314118799784802,4.314118799784802,750
NH1200,L,201,5,2.57877350000125,2.824389696121216,-0.24561619611996566,0.24561619611996566,3,750X475,0.5,4.142504183352182,4.142504183352182,750
NH1200,L,201,5,2.57877350000125,2.824389696121216,-0.24561619611996566,0.24561619611996566,4,750X704,4.9,4.0722893166738885,4.0722893166738885,750
NH1200,L,201,5,2.57877350000125,2.824389696121216,-0.24561619611996566,0.24561619611996566,5,750X785,0.2,-3.9080389295588485,3.9080389295588485,750
NH1200,L,201,5,2.57877350000125,2.824389696121216,-0.24561619611996566,0.24561619611996566,6,750X1245,70.83,-3.741689157822044,3.741689157822044,750
NH1200,L,201,5,2.57877350000125,2.824389696121216,-0.24561619611996566,0.24561619611996566,7,750X635,71.01,-3.2901373907849805,3.2901373907849805,750
NH1200,L,201,5,2.57877350000125,2.824389696121216,-0.24561619611996566,0.24561619611996566,8,750X155,58.88,-3.2497145085505466,3.2497145085505466,750
NH1200,L,201,5,2.57877350000125,2.824389696121216,-0.24561619611996566,0.24561619611996566,9,750X702,57.43,-2.9378713773612066,2.9378713773612066,750
NH1200,L,201,5,2.57877350000125,2.824389696121216,-0.24561619611996566,0.24561619611996566,10,750X327,51.57,-2.8859245412666237,2.8859245412666237,750
NH1200,L,201,5,2.57877350000125,2.824389696121216,-0.24561619611996566,0.24561619611996566,11,312X698,3062.0,2.807510495706637,2.807510495706637,312
NH1200,L,201,5,2.57877350000125,2.824389696121216,-0.24561619611996566,0.24561619611996566,12,340X44,48.8,2.6253896667036236,2.6253896667036236,340
NH1200,L,201,5,2.57877350000125,2.824389696121216,-0.24561619611996566,0.24561619611996566,13,340X42,48.9,2.617055448587897,2.617055448587897,340
NH1200,L,201,5,2.57877350000125,2.824389696121216,-0.24561619611996566,0.24561619611996566,14,340X43,48.7,2.603578890820162,2.603578890820162,340
NH1200,L,201,5,2.57877350000125,2.824389696121216,-0.24561619611996566,0.24561619611996566,15,340X41,48.8,2.5904567334677244,2.5904567334677244,340
NH1200,L,201,5,2.57877350000125,2.824389696121216,-0.24561619611996566,0.24561619611996566,16,750X765,57.2,-2.5769464424344517,2.5769464424344517,750
NH1200,L,201,5,2.57877350000125,2.824389696121216,-0.24561619611996566,0.24561619611996566,17,400X124,20.5,2.576103115493019,2.576103115493019,400
NH1200,L,201,5,2.57877350000125,2.824389696121216,-0.24561619611996566,0.24561619611996566,18,750X228,65.59,-2.566330404643728,2.566330404643728,750
NH1200,L,201,5,2.57877350000125,2.824389696121216,-0.24561619611996566,0.24561619611996566,19,750X3,8.6,-2.440124513616047,2.440124513616047,750
NH1200,L,201,5,2.57877350000125,2.824389696121216,-0.24561619611996566,0.24561619611996566,20,750X1364,2.61,2.41694671612269,2.41694671612269,750
NH1200,L,201,5,2.57877350000125,2.824389696121216,-0.24561619611996566,0.24561619611996566,21,310X200,-0.053,-2.4016251700329754,2.4016251700329754,310
NH1200,L,201,5,2.57877350000125,2.824389696121216,-0.24561619611996566,0.24561619611996566,22,750X1356,-21.1,-2.376745460229988,2.376745460229988,750
NH1200,L,201,5,2.57877350000125,2.824389696121216,-0.24561619611996566,0.24561619611996566,23,312X695,3062.0,2.359289121338594,2.359289121338594,312
NH1200,L,201,5,2.57877350000125,2.824389696121216,-0.24561619611996566,0.24561619611996566,24,750X1061,10.33,2.3468901809884124,2.3468901809884124,750
NH1200,L,201,5,2.57877350000125,2.824389696121216,-0.24561619611996566,0.24561619611996566,25,220X216,-0.058,-2.3281303549021,2.3281303549021,220
NH1200,L,201,5,2.57877350000125,2.824389696121216,-0.24561619611996566,0.24561619611996566,26,750X1146,0.43,-2.3041972099541765,2.3041972099541765,750
NH1200,L,201,5,2.57877350000125,2.824389696121216,-0.24561619611996566,0.24561619611996566,27,210X178,0.109,2.303096409634125,2.303096409634125,210
NH1200,L,201,5,2.57877350000125,2.824389696121216,-0.24561619611996566,0.24561619611996566,28,210X160,0.109,2.3020391258724375,2.3020391258724375,210
NH1200,L,201,5,2.57877350000125,2.824389696121216,-0.24561619611996566,0.24561619611996566,29,312X690,3007.7,-2.2851525989341357,2.2851525989341357,312
NH1200,L,201,5,2.57877350000125,2.824389696121216,-0.24561619611996566,0.24561619611996566,30,750X1138,39.0,-2.2723420863096155,2.2723420863096155,750
NH1938,N,795,1,2.5318498636364577,2.777418851852417,-0.2455689882159593,0.2455689882159593,1,312X186,14.9,-9.363114771865293,9.363114771865293,312
NH1938,N,795,1,2.5318498636364577,2.777418851852417,-0.2455689882159593,0.2455689882159593,2,440AX131,593.2,8.050935011432996,8.050935011432996,UNKNOWN
NH1938,N,795,1,2.5318498636364577,2.777418851852417,-0.2455689882159593,0.2455689882159593,3,440AX133,592.3,7.795975501228517,7.795975501228517,UNKNOWN
NH1938,N,795,1,2.5318498636364577,2.777418851852417,-0.2455689882159593,0.2455689882159593,4,440AX134,595.1,7.088676390765307,7.088676390765307,UNKNOWN
NH1938,N,795,1,2.5318498636364577,2.777418851852417,-0.2455689882159593,0.2455689882159593,5,440AX136,593.9,6.514215505705217,6.514215505705217,UNKNOWN
NH1938,N,795,1,2.5318498636364577,2.777418851852417,-0.2455689882159593,0.2455689882159593,6,440AX115,591.7,6.112658344118039,6.112658344118039,UNKNOWN
NH1938,N,795,1,2.5318498636364577,2.777418851852417,-0.2455689882159593,0.2455689882159593,7,440AX148,588.1,5.719722476931625,5.719722476931625,UNKNOWN
NH1938,N,795,1,2.5318498636364577,2.777418851852417,-0.2455689882159593,0.2455689882159593,8,440AX112,588.6,4.847399374436232,4.847399374436232,UNKNOWN
NH1938,N,795,1,2.5318498636364577,2.777418851852417,-0.2455689882159593,0.2455689882159593,9,520X329,0.2,4.711546852819431,4.711546852819431,520
NH1938,N,795,1,2.5318498636364577,2.777418851852417,-0.2455689882159593,0.2455689882159593,10,310X20,0.9256,4.564867851531917,4.564867851531917,310
NH1938,N,795,1,2.5318498636364577,2.777418851852417,-0.2455689882159593,0.2455689882159593,11,310X21,-0.2637,-4.441693444323352,4.441693444323352,310
NH1938,N,795,1,2.5318498636364577,2.777418851852417,-0.2455689882159593,0.2455689882159593,12,440AX95,631.4,4.414298119551115,4.414298119551115,UNKNOWN
NH1938,N,795,1,2.5318498636364577,2.777418851852417,-0.2455689882159593,0.2455689882159593,13,520X331,0.2,4.096836966993065,4.096836966993065,520
NH1938,N,795,1,2.5318498636364577,2.777418851852417,-0.2455689882159593,0.2455689882159593,14,520X242,5.9,-4.091599544826395,4.091599544826395,520
NH1938,N,795,1,2.5318498636364577,2.777418851852417,-0.2455689882159593,0.2455689882159593,15,440AX92,625.8,4.076900303448044,4.076900303448044,UNKNOWN
NH1938,N,795,1,2.5318498636364577,2.777418851852417,-0.2455689882159593,0.2455689882159593,16,440AX62,629.5,4.0616851203493045,4.0616851203493045,UNKNOWN
NH1938,N,795,1,2.5318498636364577,2.777418851852417,-0.2455689882159593,0.2455689882159593,17,440AX59,634.5,3.9895950399539033,3.9895950399539033,UNKNOWN
NH1938,N,795,1,2.5318498636364577,2.777418851852417,-0.2455689882159593,0.2455689882159593,18,312X697,3070.0,3.9103371063160637,3.9103371063160637,312
NH1938,N,795,1,2.5318498636364577,2.777418851852417,-0.2455689882159593,0.2455689882159593,19,520X245,5.3,-3.8100294667077583,3.8100294667077583,520
NH1938,N,795,1,2.5318498636364577,2.777418851852417,-0.2455689882159593,0.2455689882159593,20,420X213,5.57,-3.796866758744052,3.796866758744052,420
NH1938,N,795,1,2.5318498636364577,2.777418851852417,-0.2455689882159593,0.2455689882159593,21,520X237,6.0,-3.7962040585883763,3.7962040585883763,520
NH1938,N,795,1,2.5318498636364577,2.777418851852417,-0.2455689882159593,0.2455689882159593,22,440AX94,609.5,3.7786776145382177,3.7786776145382177,UNKNOWN
NH1938,N,795,1,2.5318498636364577,2.777418851852417,-0.2455689882159593,0.2455689882159593,23,440AX61,610.8,3.7734632933416368,3.7734632933416368,UNKNOWN
NH1938,N,795,1,2.5318498636364577,2.777418851852417,-0.2455689882159593,0.2455689882159593,24,440AX91,604.1,3.670867880053747,3.670867880053747,UNKNOWN
NH1938,N,795,1,2.5318498636364577,2.777418851852417,-0.2455689882159593,0.2455689882159593,25,440AX58,617.7,3.658002588384468,3.658002588384468,UNKNOWN
NH1938,N,795,1,2.5318498636364577,2.777418851852417,-0.2455689882159593,0.2455689882159593,26,440AX146,591.5,3.644070634646051,3.644070634646051,UNKNOWN
NH1938,N,795,1,2.5318498636364577,2.777418851852417,-0.2455689882159593,0.2455689882159593,27,440AX63,603.0,3.621491076585401,3.621491076585401,UNKNOWN
NH1938,N,795,1,2.5318498636364577,2.777418851852417,-0.2455689882159593,0.2455689882159593,28,520X243,6.6,-3.6021682892951365,3.6021682892951365,520
NH1938,N,795,1,2.5318498636364577,2.777418851852417,-0.2455689882159593,0.2455689882159593,29,440AX96,600.7,3.561715027416116,3.561715027416116,UNKNOWN
NH1938,N,795,1,2.5318498636364577,2.777418851852417,-0.2455689882159593,0.2455689882159593,30,420X40,24.0,3.5403871323255705,3.5403871323255705,420
NH1611,J,558,4,2.5755620909088894,2.820359945297241,-0.24479785438835178,0.24479785438835178,1,210X30,0.0,-4.603878196091254,4.603878196091254,210
NH1611,J,558,4,2.5755620909088894,2.820359945297241,-0.24479785438835178,0.24479785438835178,2,330X432,103.683,3.854281617375968,3.854281617375968,330
NH1611,J,558,4,2.5755620909088894,2.820359945297241,-0.24479785438835178,0.24479785438835178,3,330X442,104.45,3.7895925829563906,3.7895925829563906,330
NH1611,J,558,4,2.5755620909088894,2.820359945297241,-0.24479785438835178,0.24479785438835178,4,330X445,105.59,3.7268115956683907,3.7268115956683907,330
NH1611,J,558,4,2.5755620909088894,2.820359945297241,-0.24479785438835178,0.24479785438835178,5,330X550,107.88,3.706588198848456,3.706588198848456,330
NH1611,J,558,4,2.5755620909088894,2.820359945297241,-0.24479785438835178,0.24479785438835178,6,330X455,107.02,3.686730639364911,3.686730639364911,330
NH1611,J,558,4,2.5755620909088894,2.820359945297241,-0.24479785438835178,0.24479785438835178,7,312X239,20.0,3.6360802431082377,3.6360802431082377,312
NH1611,J,558,4,2.5755620909088894,2.820359945297241,-0.24479785438835178,0.24479785438835178,8,330X435,104.8,3.593730780663693,3.593730780663693,330
NH1611,J,558,4,2.5755620909088894,2.820359945297241,-0.24479785438835178,0.24479785438835178,9,310X188,-0.011078,-3.592208362308717,3.592208362308717,310
NH1611,J,558,4,2.5755620909088894,2.820359945297241,-0.24479785438835178,0.24479785438835178,10,330X548,106.083,3.5796498333378577,3.5796498333378577,330
NH1611,J,558,4,2.5755620909088894,2.820359945297241,-0.24479785438835178,0.24479785438835178,11,330X452,105.987,3.575565368993578,3.575565368993578,330
NH1611,J,558,4,2.5755620909088894,2.820359945297241,-0.24479785438835178,0.24479785438835178,12,330X541,106.76,3.5060651214269862,3.5060651214269862,330
NH1611,J,558,4,2.5755620909088894,2.820359945297241,-0.24479785438835178,0.24479785438835178,13,330X555,105.893,3.4814581381495278,3.4814581381495278,330
NH1611,J,558,4,2.5755620909088894,2.820359945297241,-0.24479785438835178,0.24479785438835178,14,330X422,103.04,3.47039391225293,3.47039391225293,330
NH1611,J,558,4,2.5755620909088894,2.820359945297241,-0.24479785438835178,0.24479785438835178,15,330X557,107.74,3.4462821919578586,3.4462821919578586,330
NH1611,J,558,4,2.5755620909088894,2.820359945297241,-0.24479785438835178,0.24479785438835178,16,330X562,106.283,3.3141304663790616,3.3141304663790616,330
NH1611,J,558,4,2.5755620909088894,2.820359945297241,-0.24479785438835178,0.24479785438835178,17,330X412,103.42,3.294550014154747,3.294550014154747,330
NH1611,J,558,4,2.5755620909088894,2.820359945297241,-0.24479785438835178,0.24479785438835178,18,330X522,107.09,3.253240484805231,3.253240484805231,330
NH1611,J,558,4,2.5755620909088894,2.820359945297241,-0.24479785438835178,0.24479785438835178,19,330X539,105.19,3.222963775788393,3.222963775788393,330
NH1611,J,558,4,2.5755620909088894,2.820359945297241,-0.24479785438835178,0.24479785438835178,20,330X425,104.17,3.2041019979502927,3.2041019979502927,330
NH1611,J,558,4,2.5755620909088894,2.820359945297241,-0.24479785438835178,0.24479785438835178,21,312X97,10.0,3.1804853481405946,3.1804853481405946,312
NH1611,J,558,4,2.5755620909088894,2.820359945297241,-0.24479785438835178,0.24479785438835178,22,330X564,108.03,3.104444433815825,3.104444433815825,330
NH1611,J,558,4,2.5755620909088894,2.820359945297241,-0.24479785438835178,0.24479785438835178,23,330X415,104.54,3.005375918228984,3.005375918228984,330
NH1611,J,558,4,2.5755620909088894,2.820359945297241,-0.24479785438835178,0.24479785438835178,24,330X395,104.123,2.9611602638734364,2.9611602638734364,330
NH1611,J,558,4,2.5755620909088894,2.820359945297241,-0.24479785438835178,0.24479785438835178,25,330X519,105.79,2.94633376338118,2.94633376338118,330
NH1611,J,558,4,2.5755620909088894,2.820359945297241,-0.24479785438835178,0.24479785438835178,26,330X774,5.42,2.9428076317377716,2.9428076317377716,330
NH1611,J,558,4,2.5755620909088894,2.820359945297241,-0.24479785438835178,0.24479785438835178,27,330X771,5.41,2.9105005614990462,2.9105005614990462,330
NH1611,J,558,4,2.5755620909088894,2.820359945297241,-0.24479785438835178,0.24479785438835178,28,330X569,105.873,2.8950707148080523,2.8950707148080523,330
NH1611,J,558,4,2.5755620909088894,2.820359945297241,-0.24479785438835178,0.24479785438835178,29,330X777,5.4,2.882771218049965,2.882771218049965,330
NH1611,J,558,4,2.5755620909088894,2.820359945297241,-0.24479785438835178,0.24479785438835178,30,330X505,107.1,2.86281243695401,2.86281243695401,330
NH1122,L,138,5,2.3921322121216675,2.6365244388580322,-0.24439222673636474,0.24439222673636474,1,340X109,29812.0,-4.211957255281428,4.211957255281428,340
NH1122,L,138,5,2.3921322121216675,2.6365244388580322,-0.24439222673636474,0.24439222673636474,2,520X381,51.2,4.055539961135992,4.055539961135992,520
NH1122,L,138,5,2.3921322121216675,2.6365244388580322,-0.24439222673636474,0.24439222673636474,3,520X380,50.4,4.055539961135986,4.055539961135986,520
NH1122,L,138,5,2.3921322121216675,2.6365244388580322,-0.24439222673636474,0.24439222673636474,4,340X57,-1.0,-3.8332308058043054,3.8332308058043054,340
NH1122,L,138,5,2.3921322121216675,2.6365244388580322,-0.24439222673636474,0.24439222673636474,5,340X108,43145.0,3.7407911314439075,3.7407911314439075,340
NH1122,L,138,5,2.3921322121216675,2.6365244388580322,-0.24439222673636474,0.24439222673636474,6,220X172,-0.107249,-3.60765144003432,3.60765144003432,220
NH1122,L,138,5,2.3921322121216675,2.6365244388580322,-0.24439222673636474,0.24439222673636474,7,220X204,-0.007874,-3.243662971386452,3.243662971386452,220
NH1122,L,138,5,2.3921322121216675,2.6365244388580322,-0.24439222673636474,0.24439222673636474,8,312X580,3001.0,-3.040272692117911,3.040272692117911,312
NH1122,L,138,5,2.3921322121216675,2.6365244388580322,-0.24439222673636474,0.24439222673636474,9,340X49,3.0,3.032229537702678,3.032229537702678,340
NH1122,L,138,5,2.3921322121216675,2.6365244388580322,-0.24439222673636474,0.24439222673636474,10,340X31,3085.0,2.9981324123056563,2.9981324123056563,340
NH1122,L,138,5,2.3921322121216675,2.6365244388580322,-0.24439222673636474,0.24439222673636474,11,340X192,92.0,2.996395690486084,2.996395690486084,340
NH1122,L,138,5,2.3921322121216675,2.6365244388580322,-0.24439222673636474,0.24439222673636474,12,340X3,103.0,-2.9418029101359284,2.9418029101359284,340
NH1122,L,138,5,2.3921322121216675,2.6365244388580322,-0.24439222673636474,0.24439222673636474,13,340X53,2.0,2.8166059527521345,2.8166059527521345,340
NH1122,L,138,5,2.3921322121216675,2.6365244388580322,-0.24439222673636474,0.24439222673636474,14,330X774,5.37,2.6480405028012504,2.6480405028012504,330
NH1122,L,138,5,2.3921322121216675,2.6365244388580322,-0.24439222673636474,0.24439222673636474,15,330X777,5.36,2.6446793894847342,2.6446793894847342,330
NH1122,L,138,5,2.3921322121216675,2.6365244388580322,-0.24439222673636474,0.24439222673636474,16,330X771,5.363,2.632170769054889,2.632170769054889,330
NH1122,L,138,5,2.3921322121216675,2.6365244388580322,-0.24439222673636474,0.24439222673636474,17,360X1083,47.02,-2.608489839754475,2.608489839754475,360
NH1122,L,138,5,2.3921322121216675,2.6365244388580322,-0.24439222673636474,0.24439222673636474,18,360X1061,48.66,-2.5946572676019106,2.5946572676019106,360
NH1122,L,138,5,2.3921322121216675,2.6365244388580322,-0.24439222673636474,0.24439222673636474,19,400X151,0.0,2.5711425105434755,2.5711425105434755,400
NH1122,L,138,5,2.3921322121216675,2.6365244388580322,-0.24439222673636474,0.24439222673636474,20,310X171,-0.017325,-2.56924729775343,2.56924729775343,310
NH1122,L,138,5,2.3921322121216675,2.6365244388580322,-0.24439222673636474,0.24439222673636474,21,344X37,111.1,2.451055307815394,2.451055307815394,344
NH1122,L,138,5,2.3921322121216675,2.6365244388580322,-0.24439222673636474,0.24439222673636474,22,220X143,468.550477,2.4408450570720386,2.4408450570720386,220
NH1122,L,138,5,2.3921322121216675,2.6365244388580322,-0.24439222673636474,0.24439222673636474,23,520X180,278.0,2.4390330111992737,2.4390330111992737,520
NH1122,L,138,5,2.3921322121216675,2.6365244388580322,-0.24439222673636474,0.24439222673636474,24,340X73,1197.0,-2.420759850785877,2.420759850785877,340
NH1122,L,138,5,2.3921322121216675,2.6365244388580322,-0.24439222673636474,0.24439222673636474,25,360X1105,46.26,-2.4194379199798983,2.4194379199798983,360
NH1122,L,138,5,2.3921322121216675,2.6365244388580322,-0.24439222673636474,0.24439222673636474,26,311X149,-0.2,-2.352292584452814,2.352292584452814,311
NH1122,L,138,5,2.3921322121216675,2.6365244388580322,-0.24439222673636474,0.24439222673636474,27,340X81,-5.0,-2.307585398191735,2.307585398191735,340
NH1122,L,138,5,2.3921322121216675,2.6365244388580322,-0.24439222673636474,0.24439222673636474,28,344X35,111.8,2.2831026564537185,2.2831026564537185,344
NH1122,L,138,5,2.3921322121216675,2.6365244388580322,-0.24439222673636474,0.24439222673636474,29,360X1039,19.37,-2.276119743567246,2.276119743567246,360
NH1122,L,138,5,2.3921322121216675,2.6365244388580322,-0.24439222673636474,0.24439222673636474,30,520X432,19.0,2.2673537724090993,2.2673537724090993,520
NH1335,N,307,3,3.0797070101005546,2.8361313343048096,0.24357567579574502,0.24357567579574502,1,312X259,2390.0,7.0420587965492185,7.0420587965492185,312
NH1335,N,307,3,3.0797070101005546,2.8361313343048096,0.24357567579574502,0.24357567579574502,2,400X110,0.0,-5.454926346988842,5.454926346988842,400
NH1335,N,307,3,3.0797070101005546,2.8361313343048096,0.24357567579574502,0.24357567579574502,3,311X76,9.1,5.315775735111944,5.315775735111944,311
